dropped,sentences
NULL ബിരുദാനന്തര ഉള്ളവര്‍ ഒട്ടേറെ ഉണ്ട് ഇന്ന് .,ബിരുദവും ബിരുദാനന്തര ബിരുദവും ഉള്ളവര്‍ ഒട്ടേറെ പേര് ഉണ്ട് ഇന്ന് .
ഛാരാനഗര്‍ ഇന്ന് ഏറ്റവും അധികം .,ഛാരാനഗര്‍ ആയിരിക്കും രാജ്യത്ത് ഇന്ന് ഏറ്റവും അധികം വക്കീലന്മാര് ഉള്ള പ്രദേശം .
അവിടെ ഉണ്ട് .,വക്കീലന്മാര്‍ അവിടെ ഉണ്ട് .
എത്ര ഞങ്ങളുടെ നല്‍കാന്‍ മറ്റുള്ളവര്‍ .,എത്ര വിദ്യാഭ്യാസം നേടിയാലും ഞങ്ങളുടെ സമുദായത്തില്‍ പെട്ടവര്‍ക്ക് ജോലി നല്‍കാന്‍ മറ്റുള്ളവര്‍ മടിക്കുന്നു .
ആണ് .,കള്ളന്മാര് എന്ന ഭയം ആണ് കാരണം .
മിക്കവാറും സമ്പൂര്‍ണ ഉണ്ട് .,മിക്കവാറും സമ്പൂര്‍ണ സാക്ഷരത ഉണ്ട് .
തീരെ .,ജോലി ഉള്ളവര്‍ തീരെ കുറവും .
പലരേയും തിരിച്ചുവിടാന്‍ ഈ പ്രേരിപ്പിക്കും .,പലരേയും കുലത്തൊഴിലിലേക്ക് തിരിച്ചുവിടാന്‍ ഈ അവസ്ഥ പ്രേരിപ്പിക്കും .
NULL എങ്ങിനെ അത്രത്തോളം ആണ് ഞങ്ങള്‍ .,പോലീസിന്റേയും സര്‍ക്കാറിന്റേയും സമീപനം എങ്ങിനെ ആണ് അത്രത്തോളം നിയമത്തിന്‌ മുന്നില്‍ നിസ്സഹായര് ആണ് ഞങ്ങള്‍ .
എന്റെ ഒരു പറയാം .,എന്റെ ജീവിതത്തില്‍ സംഭവിച്ച ഒരു കാര്യം പറയാം .
ബുധാന്‍ എന്ന ഐക്യരാഷ്ട്ര സംസാരിക്കാന്‍ എനിക്ക് കിട്ടി .,ബുധാന്‍ തീയറ്ററിന്റെ വക്താവ് എന്ന നിലയില്‍ ഐക്യരാഷ്ട്ര സഭയില്‍ സംസാരിക്കാന്‍ എനിക്ക് അവസരം കിട്ടി .
അവിടെ നിന്ന് തിരിച്ച് അഹമ്മദാബാദില്‍ വിമാനത്താവളത്തില്‍ നിന്ന് പോവുന്നു .,അവിടെ നിന്ന് തിരിച്ച് അഹമ്മദാബാദില്‍ എത്തി വിമാനത്താവളത്തില്‍ നിന്ന് ടാക്‌സിയില്‍ വീട്ടിലേക്ക് പോവുന്നു .
വെച്ച് പതിവ്‌ തടഞ്ഞു .,വഴിയില്‍ വെച്ച് പതിവ്‌ പരിശോധനക്ക് ആയി പോലീസ് വണ്ടി തടഞ്ഞു .
എന്ന് അവരുടെ .,സമുദായത്തില്പെട്ട ആള് ആണ് എന്ന് പറഞ്ഞതോടെ അവരുടെ രീതി മാറി .
എന്റെ മറ്റും നിന്ന് വെച്ച് തുടങ്ങി .,എന്റെ പെട്ടിയും മറ്റും കാറില്‍ നിന്ന് പുറത്തിറക്കി റോഡില്‍ വെച്ച് തുറന്ന് പരിശോധിക്കാന്‍ തുടങ്ങി .
അപ്പോള്‍ ഞാന്‍ പോയി .,അപ്പോള്‍ ഞാന്‍ ചിന്തിച്ച് പോയി .
ഐക്യരാഷ്ട്ര ആണ് ഞാന്‍ .,മണിക്കൂറുകള്‍ക്ക് മുമ്പ് ഐക്യരാഷ്ട്ര സഭയെ അഭിസംബോധന ചെയ്ത മനുഷ്യന് ആണ് ഞാന്‍ .
"അതേ സ്വന്തം ഒരു പോലെ , NULL കെടുത്തുന്നു .","അതേ വ്യക്തിയെ സ്വന്തം നാട്ടില്‍ പോലീസ് ഒരു കള്ളനെ പോലെ റോഡില് ഇറക്കി ചോദ്യം ചെയ്യുന്നു , മാനം കെടുത്തുന്നു ."
ഒരു ഛാരാ വിമാനത്തില്‍ വന്നിറങ്ങുക എന്നത് തന്നെ അവര്‍ക്ക് വിശ്വസിക്കാന് ആവില്ല .,ഒരു ഛാരാ വിമാനത്തില്‍ വന്നിറങ്ങുക എന്നത് തന്നെ അവര്‍ക്ക് വിശ്വസിക്കാന് ആവില്ല .
ഐക്യരാഷ്ട്ര അതിഥി ആയി ജനീവയില്‍ എന്ന് NULL ഞാന്‍ കള്ളം ആണ് എന്ന് അവര്‍ .,ഐക്യരാഷ്ട്ര സഭയുടെ അതിഥി ആയി ജനീവയില്‍ പോയി മടങ്ങി വരിക ആണ് എന്ന് പറഞ്ഞപ്പോള്‍ ഞാന്‍ കള്ളം പറയുക ആണ് എന്ന് അവര്‍ ഉറപ്പിച്ചു .
ഞെട്ടല് അവരുടെ മുഖത്ത് .,അരുതാത്തത് സംഭവിച്ചതിന്റെ ഞെട്ടല് ആയിരുന്നു അവരുടെ മുഖത്ത് .
ഒരു ശേഷം അവര് എന്നെ .,ഒരു മണിക്കൂര്‍ ചോദ്യം ചെയ്ത ശേഷം ആണ് അവര് എന്നെ വിട്ടയച്ചത് .
അത് ആണ് ഇന്നും ഞങ്ങളുടെ .,അത് ആണ് ഇന്നും ഞങ്ങളുടെ സമുദായത്തിന്റെ അവസ്ഥ .
ഒരു രാമായണ കൂടി പുലരുന്നു .,ഒരു രാമായണ മാസം കൂടി പുലരുന്നു .
ഇത് ഒരു മഹാ .,ഇത് ഒരു മഹാ സൗഭാഗ്യം .
ഹരിയെയും NULL ശ്രീയെയും നന്ദിപൂര്‍വം നമിക്കാം .,ഹരിയെയും ശ്രീയെയും ഗണനായകനെയും ഗുരുപരമ്പരയെയും നന്ദിപൂര്‍വം നമിക്കാം .
നാം ആണ്‌ .,നാം സുകൃതികള് ആണ്‌ .
"അനന്യമാക്കുന്ന കാര്യങ്ങളില്‍ പ്രമുഖം ആയ , സ്വര്‍ഗമാക്കാന്‍ പണ്ടേ ആണ്‌ .","കേരളീയതയെ അനന്യമാക്കുന്ന കാര്യങ്ങളില്‍ പ്രമുഖം ആയ ഒന്ന്‌ , നരകത്തെ സ്വര്‍ഗമാക്കാന്‍ പണ്ടേ ശീലിച്ചു എന്നത് ആണ്‌ ."
തന്നെ ഭക്തിപ്രസ്ഥാനം എല്ലായിടത്തും ഉണ്ടായി എങ്കിലും ഇങ്ങനെ ഒരു ഇല്ല .,ഇന്ത്യയില്‍ തന്നെ ഭക്തിപ്രസ്ഥാനം എല്ലായിടത്തും ഉണ്ടായി എങ്കിലും ഇങ്ങനെ ഒരു പതിവ്‌ ഇല്ല .
എല്ലാ NULL എല്ലാ എന്ന് ആണ് ഫലശ്രുതി .,എല്ലാ ദുഃഖങ്ങളും ശമിപ്പിക്കുന്നതും എല്ലാ അഭീഷ്ടങ്ങളും സാധിപ്പിക്കുന്നതും ആണ്‌ വായന എന്ന് ആണ് ഫലശ്രുതി .
വേണ്ട NULL ഇത് ആണ്‌ .,സംശയം വേണ്ട ഇത് സാധ്യം ആണ്‌ .
"എങ്ങനെ , NULL ആണ്‌ രോഗദുഃഖ മുഖ്യം .","എങ്ങനെ എന്നാല്‍ , മോഹങ്ങളും ഭയാശങ്കകളും ആണ്‌ രോഗദുഃഖ കാരണങ്ങളില്‍ മുഖ്യം ."
നിരുപാധികമായ കൊണ്ട്‌ ശമിക്കും .,നിരുപാധികമായ പരമപ്രേമം കൊണ്ട്‌ ദുഃഖം ശമിക്കും .
ഇല്ലാത്ത നീക്കും .,ഫലപ്രതീക്ഷ ഇല്ലാത്ത പ്രേമം മോഹം നീക്കും .
അഭിന്നതാബോധം .,അഭിന്നതാബോധം ഭയത്തിന്റെ വേര് അറുക്കും .
"NULL , എല്ലാം ഞാന് തോന്നലിലൂടെ പോകൂ .","അഹങ്കാരം എന്ന അറിവില്ലായ്മ , എല്ലാം ഞാന് എന്ന തോന്നലിലൂടെ പൊലിഞ്ഞ് പോകൂ ."
അതിനാല്‍ പകരം NULL വിഭക്തിയെക്കാള്‍ ഏറെ .,അതിനാല്‍ വിഭജനത്തിനു പകരം ഭജനവും വിഭക്തിയെക്കാള്‍ ഏറെ ഭക്തിയും വിയോഗം വരാതിരിക്കാന്‍ യോഗവും പ്രമാണമാക്കുക .
ശരാശരി സ്വതേ അഞ്ചു ചെയ്യുന്നവനും ഒരു NULL ആണ് .,ശരാശരി പാശ്ചാത്യന്‍ സ്വതേ ആഴ്ചയില്‍ അഞ്ചു ദിവസം ജോലി ചെയ്യുന്നവനും വര്‍ഷത്തില് ഒരു മാസം വെക്കേഷന് എടുക്കുന്നവനും ആണ് .
ശേഷം ചെയ്യാന് മറ്റാരെങ്കിലും അതു എന്ന് NULL ആണ് .,ജോലി സമയത്തിനു ശേഷം ജോലി ചെയ്യാന് ഇഷ്ടപ്പെടാത്തവനും മറ്റാരെങ്കിലും അതു ചെയ്യും എന്ന് പ്രതീക്ഷിക്കാത്തവനും ആണ് .
നേരത്തെ പറഞ്ഞ പോലെ രാജിവെച്ച് പത്തോ NULL ഇരുപതോ കഴിഞ്ഞ് കേസ് .,നേരത്തെ പറഞ്ഞ പോലെ തൊഴില് എടുത്താല്‍ ജോലി രാജിവെച്ച് പത്തോ ഇരുപതോ വര്‍ഷം കഴിഞ്ഞ് നഷ്ടപരിഹാരത്തിനു കേസ് കൊടുത്താലും തൊഴിലുടമ ചുറ്റിപ്പോവും .
അത്തരം ഇല്ല .,കരാര് ജോലിയില്‍ അത്തരം ബാധ്യതകള് ഇല്ല .
എന്തുകൊണ്ട് എന്ന് വന്നു ?,എന്തുകൊണ്ട് ബാംഗ്ലൂര്‍ഡ് എന്ന് വന്നു ?
മോസ്‌കോഡ് എന്നോ പാരീസ്ഡ് എന്നോ NULL വന്നില്ല ?,മോസ്‌കോഡ് എന്നോ പാരീസ്ഡ് എന്നോ വന്നില്ല ?
