dropped,sentences
1816ರಲ್ಲಿ ಈ 1914ರ ಸಾಮಾನ್ಯವಾಗಿ ಸರ್ವವ್ಯಾಪಿ .,1816ರಲ್ಲಿ ಪ್ರಾರಂಭಗೊಂಡ ಈ ಪ್ರಮಿತಿಯು 1914ರ ಹೊತ್ತಿಗೆ ಸಾಮಾನ್ಯವಾಗಿ ಸರ್ವವ್ಯಾಪಿ ಆಗಿದ್ದಿತು ಎಂದೇ ಹೇಳಬಹುದು .
ಆದರೆ 1914ರಲ್ಲಿ ಮೊದಲನೆಯ .,ಆದರೆ 1914ರಲ್ಲಿ ಪ್ರಾರಂಭ ಆದ ಮೊದಲನೆಯ ಮಹಾಯುದ್ಧವು ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ತಳಪಾಯವನ್ನೇ ಅಲುಗಾಡಿಸಿತು .
ಕೆಲವು ಅಧಿಕ ಬೇರೆ ಮತ್ತು ಅನೇಕ ನಿರಂತರವಾಗಿ ಅಗಾಧ .,ಕೆಲವು ದೇಶಗಳಿಂದ ಚಿನ್ನವು ಅಧಿಕ ಪ್ರಮಾಣದಲ್ಲಿ ಬೇರೆ ದೇಶಗಳಿಗೆ ಪ್ರವಹಿಸತೊಡಗಿತು ಮತ್ತು ಅನೇಕ ದೇಶಗಳು ನಿರಂತರವಾಗಿ ಅಗಾಧ ಗಾತ್ರದ ಸಂದಾಯ ಶಿಲ್ಕಿನ ಕೊರತೆ ಅನುಭವಿಸಬೇಕಾಯಿತು .
ಈ ಮತ್ತು ಹೆಚ್ಚು .,ಈ ಸಮಸ್ಯೆಗಳಿಂದ ಮುಕ್ತಿ ಪಡೆಯಲು ಮತ್ತು ಯುದ್ಧದ ಅವಶ್ಯಕತೆಗಳಿಗಾಗಿ ಹೆಚ್ಚು ಸಂಪನ್ಮೂಲಗಳನ್ನು ಪಡೆಯಲು ಚಿನ್ನದ ಪ್ರಮಿತಿಯನ್ನು ತ್ಯಜಿಸುವುದು ಅನಿವಾರ್ಯ ಆಯಿತು .
ಎಲ್ಲ .,ಹಿತಾಸಕ್ತಿಯನ್ನು ಗಮನದಲ್ಲಿ ಇರಿಸಿಕೊಂಡು ಎಲ್ಲ ದೇಶಗಳೂ ಚಿನ್ನದ ಪ್ರಮಿತಿಯನ್ನು ಕೈಬಿಟ್ಟವು .
"ಆದರೆ ಮರು ಅನೇಕ , ಆ .","ಆದರೆ ಯುದ್ಧೋತ್ತರ ಅವಧಿಯಲ್ಲಿ ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಮರು ಅಳವಡಿಕೆಗೆ ಅನೇಕ ದೇಶಗಳು ಆಸಕ್ತಿ ತೋರಿಸಿ , ಆ ದಿಸೆಯಲ್ಲಿ ಪ್ರಯತ್ನಿಸಿದವು ."
1919ರಲ್ಲಿ ಪುನಃ ಅದಕ್ಕೆ .,ಪರಿಣಾಮವಾಗಿ 1919ರಲ್ಲಿ ಅಮೇರಿಕೆಯು ಪುನಃ ಚಿನ್ನದ ಪ್ರಮಿತಿಯನ್ನು ಅಳವಡಿಸಿಕೊಂಡಿದುದರಿಂದ ಅದಕ್ಕೆ ಪುನರ್ಜನ್ಮ ದೊರೆಯಿತು .
ಹಲವಾರು .,ನಂತರದ ಅವಧಿಯಲ್ಲಿ ಹಲವಾರು ದೇಶಗಳು ಚಿನ್ನದ ಪ್ರಮಿತಿಗೆ ಹಿಂತಿರುಗಿದವು .
ಆದರೆ 1929ರಲ್ಲಿ ಆರ್ಥಿಕ .,ಆದರೆ 1929ರಲ್ಲಿ ಸಂಭವಿಸಿದ ಮತ್ತೊಂದು ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟಿನಿಂದ ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ತತ್ತರಿಸಿತು .
ಈ .,ಈ ಪ್ರಮಿತಿಯನ್ನು ಹೊಂದಿದ ದೇಶಗಳು ಒಂದೊಂದಾಗಿ ಚಿನ್ನದ ವ್ಯವಸ್ಥೆಯನ್ನು ತೊರೆಯಲು ಪ್ರಾರಂಭಿಸಿದವು .
1931ರಲ್ಲಿ ಇದನ್ನು .,ಇಂಗ್ಲೆಂಡ್ 1931ರಲ್ಲಿ ಇದನ್ನು ತ್ಯಜಿಸಿತು .
1937ರ ಸಂಪೂರ್ಣವಾಗಿ .,1937ರ ಹೊತ್ತಿಗೆ ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ಸಂಪೂರ್ಣವಾಗಿ ಮಾಯ ಆಯಿತು .
ಇದಕ್ಕೆ ಬದಲಾಗಿ ' ನಿಯಂತ್ರಿತ ' .,ಇದಕ್ಕೆ ಬದಲಾಗಿ ' ನಿಯಂತ್ರಿತ ಕಾಗದದ ಹಣದ ಪದ್ಧತಿ ' ಅಸ್ತಿತ್ವದಲ್ಲಿ ಬಂದಿತು .
9 : .,9 ಅವನತಿಯ ಕಾರಣಗಳು : .
ಈ .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಅವನತಿಗೆ ಕಾರಣ ಆದ ಸನ್ನಿವೇಶಗಳನ್ನು ಈ ಕೆಳಗಿನಂತೆ ವಿಶ್ಲೇಷಿಸಬಹುದು .
1 . : .,1 . ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ನಿಯಮಗಳ ವಿಫಲತೆ : .
ವ್ಯವಸ್ಥಿತ ಅದರ ನಿಷ್ಠುರವಾಗಿ ಮೂಲಭೂತವಾದ .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ವ್ಯವಸ್ಥಿತ ಕಾರ್ಯಾಚರಣೆಗೆ ಅದರ ನಿಯಮಗಳನ್ನು ನಿಷ್ಠುರವಾಗಿ ಅನುಸರಿಸುವುದು ಮೂಲಭೂತವಾದ ಅವಶ್ಯಕತೆ ಆಗಿದೆ .
ಆದರೆ ಬಹುತೇಕ ಅದರ .,ಆದರೆ ಬಹುತೇಕ ದೇಶಗಳು ಅದರ ನಿಯಮಗಳನ್ನು ಅನುಸರಿಸದಿದ್ದುದು ನಿಜಕ್ಕೂ ದುರದೃಷ್ಟಕರ ಸಂಗತಿ .
ಮತ್ತು ಅಥವಾ ಅವು ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ .,ಚಿನ್ನದ ಒಳ ಮತ್ತು ಬಾಹ್ಯ ಪ್ರವಾಹದೊಡನೆ ಹಣಕಾಸಿನ ಪೂರೈಕೆಯನ್ನು ಹೆಚ್ಚಿಸುವ ಅಥವಾ ಕುಗ್ಗಿಸುವ ನೀತಿಯನ್ನು ಅವು ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ ಕೈಬಿಟ್ಟವು .
ಮತ್ತು ಆ .,ಹಣಕಾಸಿನ ಪೂರೈಕೆಯ ಹೆಚ್ಚಳದೊಡನೆ ಉಂಟಾಗುವ ಬೆಲೆ ಏರಿಕೆ ಮತ್ತು ಹಣಕಾಸಿನ ಪೂರೈಕೆಯ ಸಂಕುಚನದಿಂದ ಪರಿಣಮಿಸುವ ಕುಗ್ಗು ಪ್ರಸರಣದ ಸಮಸ್ಯೆಗಳಿಂದ ಜನರನ್ನು ರಕ್ಷಿಸುವುದು ಆ ದೇಶಗಳ ಹಿತಾಸಕ್ತಿ ಆಗಿತ್ತು .
ಆದರೆ ಇದು .,ಆದರೆ ಇದು ಮೂಲಭೂತವಾಗಿ ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ನಾಶಕ್ಕೇ ಕಾರಣ ಆಯಿತು .
2 . ಅಸಮರ್ಪಕ : .,2 . ಚಿನ್ನದ ಅಸಮರ್ಪಕ ವಿತರಣೆ : .
ವಿವಿಧ ಅಪ್ರಾಪ್ತ ಮತ್ತು ಅಸಮರ್ಪಕ ಪ್ರಮುಖ .,ವಿವಿಧ ದೇಶಗಳ ನಡುವೆ ಚಿನ್ನದ ನಿಧಿಯ ಅಪ್ರಾಪ್ತ ಮತ್ತು ಅಸಮರ್ಪಕ ವಿತರಣೆಯು ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಅವನತಿಗೆ ಮತ್ತೊಂದು ಪ್ರಮುಖ ನೆಲೆ ಆಯಿತು .
ಜಾಗತಿಕ ಕೆಲವೇ .,ಪ್ರಥಮ ಜಾಗತಿಕ ಮಹಾಯುದ್ಧದ ನಂತರ ಕೆಲವೇ ದೇಶಗಳಲ್ಲಿ ಚಿನ್ನವು ಕೇಂದ್ರೀಕೃತ ಆಯಿತು .
ಇದಕ್ಕೆ ಪ್ರಮುಖ .,ಯುದ್ಧ ಪರಿಹಾರ ನೀಡಬೇಕಾದುದು ಇದಕ್ಕೆ ಪ್ರಮುಖ ಕಾರಣ ಆಗಿತ್ತು .
: .,ಉದಾಹರಣೆಗೆ : .
"ಮೊದಲನೆಯ ಪ್ರಕಾರ , , ಮತ್ತು ನಿರ್ದಾಕ್ಷಿಣ್ಯವಾಗಿ ಬೃಹತ್ .","ಮೊದಲನೆಯ ಮಹಾಯುದ್ಧದಲ್ಲಿ ಸೋತ ಜರ್ಮನಿಯು ವರ್ಸೇಲ್ಸ್ ಒಪ್ಪಂದದ ಪ್ರಕಾರ , ಫ್ರಾನ್ಸ್ , ಇಂಗ್ಲೆಂಡ್ ಮತ್ತು ಅಮೇರಿಕಾ ದೇಶಗಳಿಗೆ ನಿರ್ದಾಕ್ಷಿಣ್ಯವಾಗಿ ಬೃಹತ್ ಮೊತ್ತದ ಪರಿಹಾರ ಧನವನ್ನು ಕೊಡಬೇಕಾಯಿತು ."
ಈ 34ರಷ್ಟು ಮತ್ತು .,ಈ ಪರಿಣಾಮವಾಗಿ ಪ್ರಪಂಚದ ಒಟ್ಟು ಚಿನ್ನದ ನಿಧಿಯಲ್ಲಿ ಶೇ. 34ರಷ್ಟು ಅಮೇರಿಕಾ ಮತ್ತು ಫ್ರಾನ್ಸ್ ಕೇಂದ್ರೀಕೃತ ಆಯಿತು .
ಸಾಕಷ್ಟು ಅನಿವಾರ್ಯ .,ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಸಾಕಷ್ಟು ಪ್ರಮಾಣದಲ್ಲಿ ಹೊಂದಿರದಿದ್ದ ದೇಶಗಳು ಚಿನ್ನದ ಪ್ರಮಿತಿಯಿಂದ ಹೊರಬರುವ ಅನಿವಾರ್ಯ ಪ್ರಸಂಗ ಬಂದು ಒದಗಿತು .
ವಿವೇಚನರಹಿತ : .,ಬಂಡವಾಳದ ವಿವೇಚನರಹಿತ ಚಲನೆ : .
ಮೊದಲನೆಯ ಆರ್ಥಿಕ ಮತ್ತು ರಾಜಕೀಯ .,ಮೊದಲನೆಯ ಮಹಾಯುದ್ಧದ ನಂತರದ ಅವಧಿಯಲ್ಲಿ ಆರ್ಥಿಕ ಮತ್ತು ರಾಜಕೀಯ ಅಸ್ಥಿರತೆಯ ಕಾರಣ ಬಂಡವಾಳದ ಚಲನೆಯು ಅಧಿಕಗೊಂಡಿತು .
ಹೆಚ್ಚಿನ ಮತ್ತು ಬಹುತೇಕ .,ಹೆಚ್ಚಿನ ದರದ ಬಡ್ಡಿ ಗಳಿಸಲು ಮತ್ತು ಹಣಕ್ಕೆ ಸುರಕ್ಷತೆ ಪಡೆಯಲು ಬಹುತೇಕ ದೇಶಗಳು ವಿದೇಶಗಳಲ್ಲಿ ಇರಿಸಿದ್ದ ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಹಿಂದಕ್ಕೆ ಪಡೆಯತೊಡಗಿದವು .
ಈ ಅನ್ಯ .,ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಕಳೆದುಕೊಂಡ ದೇಶಗಳಿಗೆ ಈ ಪ್ರಮಿತಿಯನ್ನು ಬಿಡದೆ ಅನ್ಯ ಮಾರ್ಗವೇ ಇರಲಿಲ್ಲ .
ಫಲಪ್ರದವಾಗಿ ಆಂತರಿಕ ಅತ್ಯಾವಶ್ಯಕವಾದ .,ಬೆಲೆಗಳ ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ಫಲಪ್ರದವಾಗಿ ಕೆಲಸ ಮಾಡಲು ಆಂತರಿಕ ಬೆಲೆಗಳ ಸ್ಥಿಮಿತತೆಯು ಅತ್ಯಾವಶ್ಯಕವಾದ ಅಂಶ ಆಗಿರುತ್ತದೆ .
ಆದರೆ ಅಂತರರಾಷ್ಟ್ರೀಯ ವಿಪರೀತ .,ಆದರೆ ಚಿನ್ನದ ಅಂತರರಾಷ್ಟ್ರೀಯ ಚಲನೆಯೊಡನೆ ಬೆಲೆಗಳಲ್ಲಿ ವಿಪರೀತ ಏರಿಳಿತಗಳು ಆಗುತ್ತಿದ್ದವು .
ಇದನ್ನು .,ಇದನ್ನು ತಡೆಗಟ್ಟುವುದು ಸಾಧ್ಯ ಆಗಲಿಲ್ಲ .
ಅಲ್ಲದೆ ಆಂತರಿಕ .,ಅಲ್ಲದೆ ಹಣಕಾಸಿನ ಆಡಳಿತ ನಿರ್ವಹಣೆಗಾರರು ವಿನಿಮಯ ದರದಲ್ಲಿ ಸ್ಥಿಮಿತತೆಯ ಸಾಧನೆಗೆ ಪ್ರಾಮುಖ್ಯತೆ ನೀಡಿ ಆಂತರಿಕ ಬೆಲೆಗಳ ಸ್ಥಿರತೆಯನ್ನು ನಿರ್ಲಕ್ಷಿಸಿದರು .
ಇದೂ ಒಂದು .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ವಿಫಲ ಆಗಲು ಇದೂ ಒಂದು ಕಾರಣ ಆಯಿತು .
ಅಂತರರಾಷ್ಟ್ರೀಯ ಮೇಲೆ : .,ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರದ ಮೇಲೆ ನಿರ್ಬಂಧ : .
ಮುಕ್ತ ಅಂತರರಾಷ್ಟ್ರೀಯ ಯಶಸ್ವೀ ಭದ್ರ ಮುಕ್ತ ಮಾತ್ರ ಅಂತರರಾಷ್ಟ್ರೀಯ .,ಮುಕ್ತ ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರವು ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಯಶಸ್ವೀ ಕಾರ್ಯಾಚರಣೆಗೆ ಮತ್ತೊಂದು ಭದ್ರ ನೆಲೆ ಮುಕ್ತ ವ್ಯಾಪಾರ ಜಾರಿಯಲ್ಲಿ ಇದ್ದಾಗ ಮಾತ್ರ ಚಿನ್ನವನ್ನು ಬಳಸಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಂದಾಯಗಳನ್ನು ನೆರವೇರಿಸಲು ಸಾಧ್ಯ ಆಗುತ್ತದೆ .
ಆದರೆ ಅಂತರರಾಷ್ಟ್ರೀಯ .,ಆದರೆ ಯುದ್ಧೋತ್ತರ ಅವಧಿಯಲ್ಲಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರವು ನಿರ್ಬಂಧಿತ ಆಯಿತು .
"ಹಲವಾರು , ಅಧಿಕ ಮೂಲಕ .","ಹಲವಾರು ದೇಶಗಳು ರಕ್ಷಣಾ ನೀತಿಯನ್ನು ಅನುಸರಿಸಿ , ಅಧಿಕ ದರದ ಆಮದು ಸುಂಕಗಳನ್ನು ವಿಧಿಸುವ ಮೂಲಕ ಆಮದುಗಳನ್ನು ನಿರ್ಬಂಧಿಸಿದವು ."
ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಂಪೂರ್ಣವಾಗಿ .,ಪರಿಣಾಮವಾಗಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರವು ಸಂಪೂರ್ಣವಾಗಿ ನಿಂತುಹೋಗುವ ಮಟ್ಟವನ್ನೇ ತಲುಪಿತು .
ಅಂತಹ ಯಾವ .,ಅಂತಹ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ ಚಿನ್ನದ ಪ್ರಮಿತಿಯಿಂದ ಯಾವ ಪ್ರಯೋಜನವೂ ದೊರೆಯಲಿಲ್ಲ .
ಏಕೆಂದರೆ .,ಏಕೆಂದರೆ ವ್ಯಾಪಾರವೇ ಇಲ್ಲದಿರುವಾಗ ಚಿನ್ನದ ಅವಶ್ಯಕತೆಯೇ ಉದ್ಭವಿಸದಂತೆ ಆಯಿತು .
: .,ರಾಜಕೀಯ ಅಸ್ಥಿರತೆ : .
ಎರಡು ಜಾಗತಿಕ ಸಂಪೂರ್ಣವಾಗಿ ಎಂದರೆ .,ಎರಡು ಜಾಗತಿಕ ಯುದ್ಧಗಳ ನಡುವಿನ ಅವಧಿಯಲ್ಲಿ ರಾಜಕೀಯ ಸ್ಥಿರತೆಯು ಸಂಪೂರ್ಣವಾಗಿ ಮಾಯ ಆಗಿತ್ತು ಎಂದರೆ ಉತ್ಪ್ರೇಕ್ಷೆ ಆಗಲಾರದು .
ಮತ್ತು .,ಯುದ್ಧಗಳು ಮತ್ತು ರಾಜಕೀಯ ಕೋಲಾಹಲಗಳು ಆಗ ಸಾಮಾನ್ಯ ಆಗಿದ್ದವು .
ಬದಲಾದ ವ್ಯವಸ್ಥಿತವಾಗಿ ಎಂದು .,ಬದಲಾದ ಸನ್ನಿವೇಶಗಳನ್ನು ವ್ಯವಸ್ಥಿತವಾಗಿ ಎದುರಿಸಲು ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ಯಶಸ್ವಿ ಆಗುವುದಿಲ್ಲ ಎಂದು ಜನರು ಭಾವಿಸತೊಡಗಿದರು .
ಬೇರೆ .,ಬೇರೆ ಮಾತಿನಲ್ಲಿ ಹೇಳುವುದಾದರೆ ಸಾರ್ವಜನಿಕರಿಗೆ ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ವಿಶ್ವಾಸವೇ ನಶಿಸಿ ಹೋಯಿತು .
: .,ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯ ವ್ಯಾಪಕ ಅಳವಡಿಕೆ : .
ಕೊನೆಯ ಹೆಚ್ಚಾಗಿ .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ಅಸ್ತಿತ್ವದಲ್ಲಿ ಇದ್ದ ಕೊನೆಯ ಅವಧಿಯಲ್ಲಿ ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯನ್ನು ಹೆಚ್ಚಾಗಿ ಅಳವಡಿಸಿಕೊಳ್ಳಲಾಗಿತ್ತು .
ಅಲ್ಲದೆ ಬಹುತೇಕ ಚಿಕ್ಕ ಅಥವಾ ಸ್ವಲ್ಪ ಈ .,ಅಲ್ಲದೆ ಬಹುತೇಕ ಚಿಕ್ಕ ದೇಶಗಳು ನ್ಯೂಯಾರ್ಕ್ ಅಥವಾ ಲಂಡನ್ನಿನಲ್ಲಿ ಸ್ವಲ್ಪ ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಇರಿಸಿಕೊಂಡು ಈ ಪ್ರಮಿತಿಯನ್ನು ಹೊಂದಿದ್ದವು .
ಆದರೆ ಸಣ್ಣ ಈ ಅದರ .,ಆದರೆ ರಾಜಕೀಯ ಅಸ್ಥಿರತೆಯ ಸಮಯದಲ್ಲಿ ಸಣ್ಣ ದೇಶಗಳು ಈ ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಹಿಂತೆಗೆದುಕೊಳ್ಳಲು ಪ್ರಾರಂಭಿಸಿದುದರಿಂದ ಅದರ ಅವನತಿಯು ಅನಿವಾರ್ಯ ಆಯಿತು .
ಅಲ್ಲದೆ ಕಷ್ಟದಾಯಕ .,ಅಲ್ಲದೆ ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯ ಆಡಳಿತವು ಕಷ್ಟದಾಯಕ ಆಗಿದ್ದುದು ಮತ್ತೊಂದು ಕಾರಣ ಆಗಿದ್ದಿತು .
ಅಂತರರಾಷ್ಟ್ರೀಯ : .,ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸಿನ ಮಾರುಕಟ್ಟೆಯ ಅಭಾವ : .
1914ಕ್ಕೆ ಅಂತರರಾಷ್ಟ್ರೀಯ .,1914ಕ್ಕೆ ಮೊದಲು ಲಂಡನ್ ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸಿನ ಮಾರುಕಟ್ಟೆಯಾಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿತ್ತು .
ಒಂದು ಈ ಮೂಲಕವೇ .,ಒಂದು ದೇಶದಿಂದ ಮತ್ತೊಂದು ದೇಶಕ್ಕೆ ಸಂದಾಯ ಆಗಬೇಕಿದ್ದ ಹಣವು ಈ ಮಾರುಕಟ್ಟೆಯ ಮೂಲಕವೇ ಸಂದಾಯ ಆಗುತ್ತಿತ್ತು .
ಅಂದರೆ ಅಂತರರಾಷ್ಟ್ರೀಯ .,ಅಂದರೆ ಲಂಡನ್ ಹಣಕಾಸಿನ ಮಾರುಕಟ್ಟೆಯು ಅಂತರರಾಷ್ಟ್ರೀಯ ಕೇಂದ್ರ ಬ್ಯಾಂಕಿನಂತೆ ಕೆಲಸ ನಿರ್ವಹಿಸುತ್ತಿದ್ದಿತು .
ಆದರೆ ಈ .,ಆದರೆ ಯುದ್ಧೋತ್ತರ ಅವಧಿಯಲ್ಲಿ ಲಂಡನ್ ಈ ಸ್ಥಾನವನ್ನು ಕಳೆದುಕೊಂಡಿತು .
ಅಂತರರಾಷ್ಟ್ರೀಯ ಯಾವ ಅದರ .,ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸಿನ ಮಾರುಕಟ್ಟೆಯಾಗಿ ನಂತರ ಬೇರೆ ಯಾವ ನಗರವೂ ಅದರ ಸ್ಥಾನವನ್ನು ಅಲಂಕರಿಸಲಿಲ್ಲ .
"ಅಂತರರಾಷ್ಟ್ರೀಯ ಮೂಲಕ , ಎಲ್ಲಾ ಸ್ವಂತ ಹೆಚ್ಚು .","ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸಿನ ಮಾರುಕಟ್ಟೆಯ ಮೂಲಕ ಸಂದಾಯವು ನಿಂತುಹೋಗಿ , ಎಲ್ಲಾ ದೇಶಗಳು ಸ್ವಂತ ಸಂದಾಯದಲ್ಲಿ ತೊಡಗಿ ಹೆಚ್ಚು ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಸಂಗ್ರಹಿಸಲು ಪ್ರಾರಂಭಿಸಿದುದರಿಂದ ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ವಿಫಲಗೊಂಡಿತು ."
ಆರ್ಥಿಕ : .,ಮತ್ತೊಂದು ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟು : .
1929-32ರಲ್ಲಿ ಆರ್ಥಿಕ ಪ್ರಬಲವಾದ ಮತ್ತು ಅತಿ ಸಮೀಪದ .,1929-32ರಲ್ಲಿ ಪ್ರಪಂಚದಾದ್ಯಂತ ಸಂಭವಿಸಿದ ಮತ್ತೊಂದು ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟು ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಕುಸಿತಕ್ಕೆ ಪ್ರಬಲವಾದ ಮತ್ತು ಅತಿ ಸಮೀಪದ ಕಾರಣ ಎನಿಸಿತು .
"ಆರ್ಥಿಕ , , , , ಮತ್ತು ಗಣನೀಯವಾಗಿ .","ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟು ಪ್ರಾರಂಭದೊಡನೆ ಬೆಲೆಗಳು , ಲಾಭಗಳು , ಹೂಟೆ , ಉತ್ಪನ್ನ , ಆದಾಯ ಮತ್ತು ಉದ್ಯೋಗ ಅವಕಾಶಗಳು ಗಣನೀಯವಾಗಿ ಕುಸಿದವು ."
ಆದ್ದರಿಂದ ಎಲ್ಲಾ .,ಆದ್ದರಿಂದ ಎಲ್ಲಾ ದೇಶಗಳೂ ಹಣಕಾಸಿನ ದಿವಾಳಿಯನ್ನು ಎದುರಿಸಿದವು .
ಈ ಮತ್ತು .,ಈ ಪರಿಣಾಮವಾಗಿ ಆಮದುಗಳನ್ನು ನಿರ್ಬಂಧಿಸಬೇಕಾಯಿತು ಮತ್ತು ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಹಿಂತೆಗೆದುಕೊಳ್ಳಬೇಕಾಯಿತು .
ಮೊದಲೇ ಆರ್ಥಿಕ ಬಲಾಢ್ಯವಾದ .,ಮೊದಲೇ ಕೃಶ ಆಗಿದ್ದ ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಅವನತಿಗೆ ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟಿನ ನಿರ್ದಯ ಆಕ್ರಮಣವು ಬಲಾಢ್ಯವಾದ ಕಾರಣ ಆಯಿತು .
ಅಂತರರಾಷ್ಟ್ರೀಯ : .,ಅಂತರರಾಷ್ಟ್ರೀಯ ಸಹಕಾರದ ಕೊರತೆ : .
ಯಶಸ್ವೀ ಎಲ್ಲಾ .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಯಶಸ್ವೀ ಕಾರ್ಯಾಚರಣೆಗೆ ಎಲ್ಲಾ ದೇಶಗಳು ಸಹಕಾರದಿಂದ ವರ್ತಿಸುವುದು ಅತ್ಯಾವಶ್ಯಕ ಆಗಿದೆ .
ಆದರೆ ಮೊದಲನೆಯ - ಆರ್ಥಿಕ .,ಆದರೆ ಮೊದಲನೆಯ ಮಹಾಯುದ್ಧದ ನಂತರ ರಾಷ್ಟ್ರ - ರಾಷ್ಟ್ರಗಳ ನಡುವೆ ಆರ್ಥಿಕ ಸ್ಥಿತಿ ನಶಿಸುತ್ತಾ ಬಂದಿತು .
", , , NULL ಮೊದಲಾದ ಎಲ್ಲಾ .","ವ್ಯಾಪಾರ , ಹಣದ ಚಲಾವಣೆ , ಉದ್ಯೋಗ ನೀಡಿಕೆ , ವರಮಾನ ಗಳಿಕೆ ಮೊದಲಾದ ಸಂಗತಿಗಳಲ್ಲಿ ಎಲ್ಲಾ ರಾಷ್ಟ್ರಗಳು ಸ್ವಾರ್ಥ ಮನೋಭಾವನೆಯನ್ನು ಬೆಳೆಸಿಕೊಂಡು ಅಸಹಕಾರದಿಂದ ವರ್ತಿಸತೊಡಗಿದವು ."
: .,ರಾಷ್ಟ್ರೀಯತೆಯ ಉದಯ : .
ಮೊದಲನೆಯ ಜಾಗತಿಕ ಹಾಗೂ ಅದರ ಅನೇಕ ಅಂತರರಾಷ್ಟ್ರೀಯ .,ಮೊದಲನೆಯ ಜಾಗತಿಕ ಯುದ್ಧ ಹಾಗೂ ಅದರ ನಂತರ ಜರುಗಿದ ಅನೇಕ ಅಂತರರಾಷ್ಟ್ರೀಯ ಘಟನೆಗಳು ರಾಷ್ಟ್ರೀಯತೆಯ ಉದಯಕ್ಕೆ ನಾಂದಿ ಆದವು .
ಅಂತರರಾಷ್ಟ್ರೀಯ ಹೋಗುವುದು ಎಲ್ಲಾ .,ಚಿನ್ನದ ಪ್ರಮಿತಿಯಂತಹ ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣದ ವ್ಯವಸ್ಥೆಯನ್ನು ಮುಂದುವರೆಸಿಕೊಂಡು ಹೋಗುವುದು ಎಲ್ಲಾ ದೇಶಗಳ ರಾಷ್ಟ್ರೀಯತೆಗೆ ಅಡಚಣೆಯ ಸಂಗತಿ ಆಯಿತು .
