dropped,sentences
، ، NULL میں کی کی نصف کے میں اس کی ابتدائی میں ہی ، NULL کا سب سے پہلا ` ` ۔,بنگال ، بہار ، اترپردیش میں اخبارات کی ابتدا کی نصف صدی گزر جانے کے بعد راجستھان میں اس کی شروعات ابتدائی مرحلے میں ہی تھی ، راجستھان کا سب سے پہلا اخبار ` مظہرالسّرور ` مانا جاتا ہے ۔
یہ ذولسانی میں میں سے شائع ۔,یہ ذولسانی اخبار ہندی میں 1849 میں بھرتپور سے شائع ہوا تھا ۔
سے والے بیشتر زولسانی ۔,ہندوستان سے نکلنے والے بیشتر اخبارات زولسانی تھے ۔
ان میں پوری کا پہلا میں `` `` سے کا ` ` اور سے کا ` ` ۔,ان میں پوری طرح ہندی کا پہلا روزنامہ ۱۸۸۵ میں `` کالاکانکر `` سے راج رام پال سنگھ کا روزنامہ ` ہندوستھان ` اور کانپور سے بابو سیتارام کا ` بھارتودیے ` تھے ۔
بیداریِ آزادیِ کی والے ہندوستانی پر کی انسدادی سے یہاں اس کے میں متعدد پیدا ۔,بیداریِ آزادیِ ہند کی تشہیر کرنے والے ہندوستانی صحافت پر انگریزوں کی انسدادی پالیسی سے یہاں اس کے فروغ میں متعدد رخنے پیدا ہوئے ۔
لیکن میں بھی آپسی کچھ کم نہیں ۔,لیکن انگریزوں میں بھی آپسی مخالفت کچھ کم نہیں تھی ۔
مذکورہ کے سبب میں سنسنی_خیز و ہیجانی کی ۔,مذکورہ تنازعے کے سبب امریکہ میں سنسنی_خیز و ہیجانی صحافت کی ابتدا ہوئی ۔
اسے کی میں ` ` ۔,اسے صحافت کی تاریخ میں ` زرد صحافت ` کہہ کر خطاب کیا جاتا ہے ۔
ان اور اپنے اپنے کے طنزیہ پیلی میں ۔,ان دنوں پلتزر اور ہرسٹ اپنے اپنے اخبارات کے طنزیہ جملے پیلی سیاہی میں چھاپا کرتے تھے ۔
اگرچہ اس کو میں ہی سنسنی_خیز اور حمایت_نواز کا ` ` یا ` ` ۔,اگرچہ اس سیاہی کو دھیان میں رکھ کر ہی سنسنی_خیز اور حمایت_نواز صحافت کا نام ` یلو جرنلزم ` یا ` زرد صحافت پڑا ` ۔
جب میں کے تو انگریزی کے ہندوستانی پر کے لئے کافی ۔,جب ۱۸۹۸ میں لارڈ کرزن ہندوستان کے وائسرائے بنے تو انگریزی حکومت کے پاس ہندوستانی اخبارات پر کنٹرول رکھنے کے لئے کافی طاقت تھی ۔
اس میں دو کے ۔,اس وقت ہندوستان میں اخبارات دو قسم کے تھے ۔
ایک وہ جو انگریزی میں کے ذریعہ شائع ۔,ایک وہ اخبارات جو انگریزی زبان میں انگریزوں کے ذریعہ شائع کئے جاتے تھے ۔
انھیں ۔,انھیں اینگلوانڈین اخبار کہا جاتا تھا ۔
دوسرے وہ جو ہندوستانی ، اور میں شائع ۔,دوسرے وہ اخبارات جو ہندوستانی زبانوں ، ہندی اور انگریزی میں شائع کئے جاتے تھے ۔
سے سے اور سے تک کی کی میں ہی ۔,کلکتہ سے آگرہ ہو کر بمبئی سے مدراس اور آگرہ سے پشاور تک کی تار کی لائنیں ۱۸۵۵ میں ہی کھولی تھی ۔
اس سے ۲۰ تک کے حساب سے ۔,اس سے قبل ۲۰ برسوں تک دوری کے حساب سے ڈاک-ٹکٹ دینا پڑتا تھا ۔
کو والی بھی میں جب ۲۷۴ کی ۔,اخبارات کو لے جانے والی ریلوے لائنیں بھی ۱۸۵۷ میں شروع ہوئی جب ۲۷۴ میل کی ریلوے لائنیں کھولی گئیں ۔
کا ` ` جو ایک ، اور میں شائع سماجی کا ۔,راجا رام موہن رائے کا ` بنگدوت ` جو ایک ساتھ ہندی ، فارسی اور انگریزی میں شائع ہوتا تھا سماجی اصلاح کا اخبار تھا ۔
` ` ہندوستانی میں اور کو سرکاری کا کے لئے مشہور ۔,` گیان نیشن ` ہندوستانی زبانوں میں تعلیم اور بنگلہ زبان کو سرکاری زبان کا مطالبہ کرنے کے لئے مشہور تھا ۔
میں ہی کے پہلے ` ` اور و کے دو ` ` اور ` ` کے خلاف یہ کہ انھوں نے کا ایک جس میں سے کہ کو سے ۔,۱۸۵۷ میں ہی ہندی کے پہلے روزنامے ` سماچارسدھاورشن ` اور اردو و فارسی کے دو اخبارات ` دوربین ` اور ` سلطان_الاخبار ` کے خلاف یہ مقدمہ چلا کہ انھوں نے بادشاہ بہادرشاہ ظفر کا ایک فرمان چھاپا جس میں لوگوں سے مطالبہ کیا گیا کہ انگریزوں کو ہندوستان سے باہر نکال دیں ۔
اس کے جناب بھر کی کے کے سے آزاد اور اس کے ہی کا مشہور نافذ جس میں پر بہت ۔,اس اخبار کے مدیر جناب شیام سندر سین دن بھر کی سماعت کے بعد غداری کے الزام سے آزاد کر دئے گئے اور اس کے بعد ہی لارڈ کینگ کا مشہور کیگنگ_ایکٹ نافذ ہوا جس میں اخبارات پر بہت پابندی لگائی گئی تھی ۔
میں انگریزی کے خلاف کے میں جن کا خصوصی لازمی ان میں کا ` ` اہم جس کا میں و جناب نے جو جناب کی میں غیرمعمولی ۔,ہندوستان میں انگریزی حکومت کے خلاف جدوجہد کے میدان میں جن اخبارات کا خصوصی ذکر کرنا لازمی ہے ان میں کلکتہ کا ` ہندوپیٹریَٹ ` اہم تھا جس کا قیام ۱۸۵۳ میں مصنف و ڈرامہ_نگار جناب گریش چند گھوش نے کیا تھا جو جناب ہریش چند مکھرجی کی قیادت میں غیرمعمولی مقبولیت حاصل کر گیا ۔
ان میں سے شائع ایک ہفتہ_وار جس کا ، ` ` ۔,ان دنوں بنگال میں جیسور سے شائع ایک ہفتہ_وار اخبار چل رہا تھا جس کا نام تھا ، ` امرت بازار پتریکا ` ۔
اس کے پر سرکاری کی کا اور ۔,اس اخبار کے مالکان پر سرکاری ملازمین کی نکتہ_چینی کرنے کا مقدمہ چلا اور سزائیں ہوئیں ۔
میں یہ سے شائع اور اسی کو کے لئے کا دیسی پاس ۔,۱۸۷۱ میں یہ کلکتہ سے شائع ہونے لگا اور خاصیت اسی اخبار کو دبانے کے لئے ۱۸۷۸ کا دیسی زبان قانون پاس ہوا تھا ۔
لیکن اس کے نے جن میں شری اور شری دو اسے کا ۔,لیکن اس اخبار کے مدیروں نے جن میں شری گریش کمار گھوش اور شری موتی لال گھوش دو بھائی تھے اسے راتوں رات انگریزی کا اخبار بنا دیا ۔
اس کے یہ کی جدوجہد کا پرزور ۔,اس کے بعد یہ اخبار ہندوستان کی جدوجہد آزادی کا پرزور حامی رہا ۔
میں میں ` ` کی ۔,پونا میں ۱۸۴۹ میں ` گیان پرکاش ` کی اشاعت ہوئی تھی ۔
یہ ہی کہ کی کو اپنے پر آسان ۔,یہ بدقسمتی ہی ہے کہ آجکل باہر کی چیز کو اپنے ملک پر تھوپنا آسان سمجھا جانے لگا ہے ۔
کہ ایک ہی NULL ایک ہی کی اگر بھر میں تو بہت اچھا ۔,اشتہارات دہندہ چاہتا ہے کہ ایک ہی پیغام ایک ہی قسم کی تصویر اگر دنیا بھر میں چل سکے تو بہت اچھا ہے ۔
یہ کی ۔,یہ میڈیا کی فطرت بن گئی ہے ۔
میں سب سے آسان ۔,ہندی میں پروگرام بنانا سب سے آسان ہے ۔
آپ کی کے ، ، NULL کو کھڑا جو کی طرح اور کا ۔,آپ طرح طرح کی فلموں کے ٹکڑے لیجئے ، گانے لیجئے ، لڑکیوں کو کھڑا کر دیجئے جو اسپرنگ کی طرح باتیں کر سکیں اور پروگرام کا خاکہ بنا سکیں ۔
جن کا عام سے اور جنھیں کے لئے مختلف کے کی وہاں کے ابھی صحیح میں نہیں ۔,جن معاملوں کا عام لوگوں سے سروکار ہے اور جنھیں غور کرنے کے لئے مختلف علاقوں کے سفر کی ضرورت ہوتی ہے وہاں ٹی_وی کے نیٹ_ورک ابھی صحیح معنوں میں نہیں پہنچ پا رہے ہیں ۔
وہ تبھی وہاں جب کوئی بہت ہی یا سیکسی ۔,وہ تبھی وہاں پہنچتے ہیں جب کوئی بہت ہی سنسنی_خیز یا سیکسی بات ہو ۔
مجموعی کا یا کا ، NULL فوراً وہاں ۔,مجموعی آبروریزی کا واقعہ ہو یا قتل کا ، کیمرے فوراً وہاں تعینات کر دئے جاتے ہیں ۔
سنگین پر کے میں ایک لیکن کے لئے پر مسلسل نہیں ۔,سنگین قحط_سالی ہونے پر خبروں کے آخر میں ایک کہانی چلا دی جاتی ہے لیکن قحط کے لئے بن رہے حالات پر مسلسل کام نہیں ہوتا ۔
میں ۳ - ۴ سو قائم لیکن کا اب بھی ۔,امریکہ میں ۳ - ۴ سو ٹی_وی چینل قائم ہو گئے ہیں لیکن اخباروں کا وجود اب بھی بنا ہوا ہے ۔
یہی نہیں ، NULL نئے بھی پیدا ۔,یہی نہیں ، نئے اخبار بھی پیدا ہوئے ہیں ۔
ان کی اشاعتی بھی ۔,ان کی اشاعتی تعداد بھی بڑھتی ہے ۔
میں الکٹرانک نے پر بھی NULL کے سب سے زیادہ ۔,ہندوستان میں الکٹرانک اخبارات میڈیم نے سماج پر بھی اثر ڈالا ہے زبان کے ساتھ سب سے زیادہ ناانصافی کی ہے ۔
اور لیکن اس کے بھی ایسا نہیں کہ میں جو اس میں یا کی بھرمار ۔,برطانیہ اور فرانس ہمسایہ ہیں لیکن اس کے بعد بھی ایسا نہیں ہوتا کہ برطانیہ میں جو پروگرام نشر ہوتے ہیں اس میں فرانسیسی یا جرمنی الفاظ کی بھرمار ہو ۔
اسی اگر میں کوئی میں تو اس میں دیگر کے نہیں ۔,اسی طرح اگر فرانس میں کوئی پروگرام فرانسیسی میں پیش کیا جاتا ہے تو اس میں دیگر زبانوں کے لفظ نہیں ملتے ہیں ۔
میں کے پر ایک ایسی کا جسے نہ والے سے اور نہ ہی والے ۔,بول_چال میں زبان کے نام پر ایک ایسی کھچڑی زبان کا استعمال کیا جا رہا ہے جسے نہ ہندی والے ٹھیک سے سمجھ سکتے ہیں اور نہ ہی انگریزی والے ۔
الکٹرانک ایک طاقتور ۔,الکٹرانک اخبار میڈیم ایک طاقتور وسیلہ ہے ۔
جنھیں ابھی پڑھنا نہیں آتا یا جو ابھی خواندہ بھی نہیں ہیں وہ بھی <fs رابطہ میں آتے ہیں ۔,جنھیں ابھی پڑھنا نہیں آتا یا جو ابھی خواندہ بھی نہیں ہیں وہ بھی <fs رابطہ میں آتے ہیں ۔
ایک ایسا کہ سے NULL اب بھی ۔,ایک وقت ایسا تھا کہ لوگ اخباروں سے زبان سیکھتے تھے اب بھی سیکھتے ہیں ۔
پھر میں کا تو کے نے کہ ان میں کا جو ۔,پھر ہندستان میں صحافت کا فروغ ہوا تو ہندی کے اخباروں نے کوشش کی کہ ان میں زبان کا استعمال ہو جو لوگ سمجھیں ۔
لیکن کے وسیلے سے کے جس کا پچھلے کے کو وہ کا ۔,لیکن اخبار کے وسیلے سے زبان کے ساتھ جس طرح کا کھلواڑ پچھلے برسوں کے دوران دیکھنے کو ملا ہے وہ تشویش کا موضوع ہے ۔
ہم ایسی ، NULL ایک ایسی جس کا اس سے کوئی نہیں ۔,ہم ایسی زبان ، ایک ایسی ثقافت بنا رہے ہیں جس کا اس ملک سے کوئی سروکار نہیں ہوگا ۔
ثقافتی کا ان سے NULL اس میں تو کوئی بھی نہیں ۔,ثقافتی زبان کا استعمال ان میڈیم سے ہو اس حق میں تو کوئی بھی نہیں ہے ۔
پیشہ_ور اس کے کہ کی کا ۔,پیشہ_ور صحافی اس بات کے حامی ہیں کہ بول_چال کی زبان کا استعمال ہونا چاہیئے ۔
میں جس کی ترجمہ_شدہ ٹھیٹ کا وہ اتنی دقیق کہ کسی کو میں نہیں ۔,سرکار میں جس طرح کی ترجمہ_شدہ ٹھیٹ ہندی کا استعمال ہوتا ہے وہ اتنی دقیق ہوتی ہے کہ کسی کو سمجھ میں نہیں آ سکتی ۔
کی کو کی کا کیا ۔,مکّے کی کاشت کو کارن کی کاشت بولنے کا کیا فائدہ ہے ۔
کئی کا مزاحیہ سے ۔,کئی مرتبہ زبان کا استعمال مزاحیہ ڈھنگ سے ہوتا ہے ۔
جیسے کی وقت سے کا ۔,جیسے ٹوٹے ہوئے دل کی بات کرتے وقت بروکن ہرٹ سے کہی گئی بات کا ذکر ہو ۔
کا کئی سے لیکن میں اس کے کا ۔,بلینک چیک کا استعمال کئی طرح سے ہو سکتا ہے لیکن ہندی میں اس کے مطلب کا بےمطلب ہو سکتا ہے ۔
میں پھوہڑ کا پر کوئی نہیں ۔,سیریل پروگراموں میں پھوہڑ زبان کا استعمال ہونے پر کوئی قابو نہیں ہے ۔
