dropped,sentences
صحافی بات حامی بول_چال زبان استعمال,پیشہ_ور صحافی اس بات کے حامی ہیں کہ بول_چال کی زبان کا استعمال ہونا چاہیئے ۔
سرکار طرح ہندی استعمال سمجھ,سرکار میں جس طرح کی ترجمہ_شدہ ٹھیٹ ہندی کا استعمال ہوتا ہے وہ اتنی دقیق ہوتی ہے کہ کسی کو سمجھ میں نہیں آ سکتی ۔
مکّے کاشت کارن کاشت فائدہ,مکّے کی کاشت کو کارن کی کاشت بولنے کا کیا فائدہ ہے ۔
مرتبہ زبان استعمال ڈھنگ,کئی مرتبہ زبان کا استعمال مزاحیہ ڈھنگ سے ہوتا ہے ۔
دل بات بروکن ہرٹ بات ذکر,جیسے ٹوٹے ہوئے دل کی بات کرتے وقت بروکن ہرٹ سے کہی گئی بات کا ذکر ہو ۔
بلینک چیک استعمال طرح ہندی مطلب بےمطلب,بلینک چیک کا استعمال کئی طرح سے ہو سکتا ہے لیکن ہندی میں اس کے مطلب کا بےمطلب ہو سکتا ہے ۔
سیریل پروگراموں زبان استعمال قابو,سیریل پروگراموں میں پھوہڑ زبان کا استعمال ہونے پر کوئی قابو نہیں ہے ۔
امریکہ پروگرام بچہ اسکول گھر لوگ عدالت ڈالر ہرجانہ,امریکہ میں اگر کوئی ایسا پروگرام دکھایا جائے ، جس سے کسی کا بچہ بگڑ کر اسکول چھوڑ کر گھر آ جائے تو اس پر لوگ عدالت میں چلے جائینگے اور لاکھوں ڈالر کا ہرجانہ بھی مانگینگے ۔
باہر لفظ استعمال الفاظ ساتھ مطلب طرح زبان نسل,جو باہر کے اچھے لفظ ہیں ہم ان کا استعمال کر سکیں ان الفاظ کو اپنے ساتھ لے سکیں لیکن اس کا یہ مطلب قطعی نہیں کہ ہم پوری طرح سے اپنی زبان کو تباہ کر دیں اور اسے اتنا خراب کر دیں کہ آنے والی نسل ہمیں کبھی معاف نہ کرے ۔
میڈیا بدتہذیبی,الکٹرانک میڈیا نے ہمیں بدتہذیبی دی ہے ۔
بچوں گلوبل,ہمارے بچوں کو ہم سے بیگانہ کیا ہے ان کو گلوبل بنا دیا ہے ۔
خاندان,اس کے سبب خاندان ٹوٹ رہے ہیں ۔
آدرش فروغ حالات روپ,لیکن جب مغربی آدرش کے مطابق فروغ ہوگا تو ایسی تو ایسے حالات یقینی روپ سے بنینگے ۔
پہلے فلموں خاندان کہانیاں,پہلے ہندوستانی فلموں میں آدرش خاندان کی کہانیاں ہوتی تھیں ۔
شادی ادارے آدرش روپ پیش,اس میں آخر شادی کے ادارے کو قائم آدرش کے روپ میں پیش کیا جاتا تھا ۔
ہندوستان پیش سیریلوں نقطہ شادیوں ٹوٹنا,اب ہندوستان میں پیش ہونے والے بیشتر سیریلوں کا اہم نقطہ شادیوں کا ٹوٹنا ہی رہ گیا ہے ۔
حقیقت ہندستان نوکرشاہی رول,ایک تلخ حقیقت یہ بھی ہے کہ ہندستان میں نوکرشاہی کا رول مسلسل خطرناک ہوتا چلا گیا ہے ۔
فیصد انگریزی طبقہ جمہوریت نفرت,دو فیصد انگریزی بولنے والا یہ طبقہ جمہوریت سے نفرت کرتا ہے ۔
نمائندگان,عوامی نمائندگان کو یہ غیرذمہ_دار اور ناخواندہ مانتا ہے ۔
حقیقت حکومت انتظام,حقیقت میں نوکرشاہی برطانوی حکومت کے انتظام بنائے رکھنا چاہتی ہے ۔
ملک روایت ملک,ہمارا ملک تقریری روایت کا ملک رہا ہے ۔
اعتماد,"ہم لکھنے پر اعتماد کم کرتے ہیں , بولنے پر زیادہ NULL ۔"
یہاں رزمیہ,ہمارے یہاں بیشتر رزمیہ بول کر لکھے گئے ہیں ۔
ممالک میڈیا حملہ سماج تعلیم سطح لوگ فیصد صد فیصد,مغربی ممالک پر جب الکٹرانک میڈیا کا حملہ ہوا تو کم و بیش اس سماج میں تعلیم کی ایک سطح تھی اور لوگ کم سے کم ۹۰ فیصد اور کہیں کہیں صد فیصد خواندہ تھے ۔
حملہ برائیاں سماج,وہاں جب اس کا حملہ ہوا تو اس کی برائیاں سماج نے جھیل لیں ۔
ہندوستان ناخواندگی سطح فیصد,ہندوستان میں تو ناخواندگی کی سطح اب بھی ۴۰ - ۵۰ فیصد تک ہے ۔
میڈیا استعمال نقصان سماج,اب الکٹرانک میڈیا کا بیجا استعمال ہو تو اس کا نقصان سماج پر کیوں نہیں ہوگا ۔
ہالی_ووڈ ہدایت_کار اسٹیون اسپل_برگ صدارت جیوری فلم ہدایت_کار نژاد ٹینشیائی فلمساز عبدالطیف کیچچے جوان اداکاروں اڈیل ایکساکورپولس لی سوڈوکس کام ستائش,ہالی_ووڈ ہدایت_کار اسٹیون اسپل_برگ کی صدارت والی نو رکنی جیوری نے فلم کے ہدایت_کار فرانسیسی نژاد کے ٹینشیائی فلمساز عبدالطیف کیچچے اور اس کی دو جوان اداکاروں اڈیل _ ایکساکورپولس اور لی _ سوڈوکس کے کام کی ستائش کی گئی ۔
جیوری ارکان اداکارہ ودّیابالن,جیوری کے ارکان میں ہندوستانی اداکارہ ودّیابالن بھی شامل تھیں ۔
گھنٹے فلم بلوازدی وارمیسٹ اڈیل لڑکی کردار عمر خاتون عشق,تین گھنٹے کی فلم ` بلوازدی _ وارمیسٹ ` میں اڈیل نے ۱۵ سالہ لڑکی کا کردار نبھایا ہے جو اپنے سے بڑی عمر کی پہلی خاتون کے عشق میں مبتلا ہے ۔
کردار لی,اس کردار کو لی نے نبھایا ہے ۔
کانس سال انعامات دوڑ فلمیں,کانس میں اس سال انعامات کی دوڑ میں ۲۰ فلمیں شامل تھیں ۔
فلمساز کون برادرس فلم انسائڈ لیون_ڈیوس انعام گرینڈ_پی,فلمساز کون برادرس کی فلم انسائڈ لیون_ڈیوس کو دوسرا عمدہ_ترین انعام گرینڈ_پی ملا ۔
فلم صدی دہائی نیویارک لوک سنگیت,یہ فلم پچھلی صدی کے ساتویں دہائی میں نیویارک میں لوک سنگیت پر مبنی ہے ۔
برس_ڈرن فلم نیبراسکا اداکار فرحدی فلم دی_پوسٹ بیرینیس_بیجو اداکارہ اعزاز,ایک دیگر امریکی برس_ڈرن کو فلم نیبراسکا کے لئے اعلیٰ_ترین اداکار فرحدی کی فلم دی_پوسٹ کے لئے بیرینیس_بیجو کو اعلیٰ_ترین اداکارہ کا اعزاز ملا ۔
آسکر فلم دی_آرٹسٹ بیجو اداکاری تعریف,آسکر انعام_یافتہ فلم ` دی_آرٹسٹ ` میں بیجو کی اداکاری کی کافی تعریف ہوئی تھی ۔
کان اعزاز دی_جیوری انعام فلمساز ہیروکجوکوریدا فلم لائک فادرلائک سن,کان کے تیسرے اعلیٰ_ترین اعزاز ` دی_جیوری _ انعام ` سے جاپانی فلمساز ہیروکجوکوریدا کی فلم ` لائک _ فادرلائک _ سن ` کو نوازا گیا ۔
خاندانوں کہانی بعد خبر سال بچہ ولادت,یہ دو خاندانوں کی کہانی ہے جنھیں بعد میں خبر لگتی ہے کہ ان کا چھ سال کا بچہ ولادت کے وقت بدل گیا تھا ۔
میکسکو عناصر تشدد فلم ہیلی امت ایکّلانٹے ہدایت_کار اعزاز,میکسکو میں نشیلے عناصر کے لئے ہو رہے تشدد پر مبنی فلم ` ہیلی ` کے لئے امت ایکّلانٹے کو اعلیٰ_ترین ہدایت_کار کا اعزاز دیا گیا ۔
چین جیاجھانگے ملک بدعنوانی جانچ فلم اے_ٹچ_آف_سن مکالمہ_نگار انعام,چین کے جیاجھانگے کو ان کے ملک میں پھیلی بدعنوانی کی جانچ پر مبنی فلم ` اے_ٹچ_آف_سن ` کے لئے اعلیٰ_ترین مکالمہ_نگار کا انعام ملا ۔
بچپن پہاڑیوں نوجوان آئی_آئی_ٹین کشیپ راول سائیکلنگ جنون بنگلور کارپوریٹ کمپنی نوکری ۱۶ فروری سیاحتِ_ہند,بچپن سے پہاڑیوں پر چڑھنے کے شوقین نوجوان آئی_آئی_ٹین کشیپ _ راول ( 25 ) کو سائیکلنگ کا جنون سوار ہوا کہ وہ بنگلور سے کارپوریٹ کمپنی میں نوکری چھوڑ کر ۱۶ فروری کو سیاحتِ_ہند پر نکل گیا ۔
دوران ماحول ریاستوں کوششوں لوگوں,اس دوران اس نے ماحول بچانے کے لئے الگ الگ ریاستوں میں ہو رہی کوششوں کو بھی لوگوں تک پہنچایا ۔
سائیکل قریب کلو میٹر سفر طئے دلی پیر گھر کوٹا,سائیکل سے قریب ۱۲ ہزار کلو میٹر کا سفر طئے کرتے ہوئے وہ دلی سے پیر کو اپنے گھر کوٹا پہنچے گا ۔
والد نریش_چندراول فوج کرنل ماں پریتی خاتون_خانہ,اس کے والد نریش_چندراول یہاں فوج میں کرنل ہیں اور ماں پریتی خاتون_خانہ ہیں ۔
آئی_آئی_ٹی کانپور ایم_ایس_سی ریاضی بعد سال جینپیکٹ سافٹویر کمپنی بنگلور بزنس اینالسٹ عہدے کام,آئی_آئی_ٹی کانپور سے ایم_ایس_سی ( ریاضی ) کرنے کے بعد اس نے دو سال جینپیکٹ سافٹویر کمپنی ، بنگلور میں بزنس اینالسٹ کے عہدے پر کام کیا ۔
آفس روز کلو میٹر سائیکل,آفس آنے جانے کے لئے بھی وہ روز ۱۲ کلو میٹر سائیکل ہی چلاتا تھا ۔
سیودی_ارتھ مشن کنّیاکماری کیرل کرناٹک جموں_وکشمیر ہماچل پنجاب ریاستوں پہاڑی راستوں سائیکل سفر,` سیودی_ارتھ ` مشن کو لے کر اس نے کنّیاکماری ، کیرل ، کرناٹک ، جموں_وکشمیر ، ہماچل و پنجاب سمیت ۱۰ ریاستوں کی مشکل پہاڑی اور برفیلے راستوں پر اکیلے سائیکل سفر کیا ۔
کشیپ آئی_آئی_ٹی ماءونٹینری کورس,کشیپ نے آئی_آئی_ٹی میں پڑھتے ہوئے ماءونٹینری کا کورس بھی کیا تھا ۔
سفر دوران علاقوں دن کلو میٹر سائیکلنگ,سفر کے دوران میدانی علاقوں میں اس نے ایک دن میں ۱۵۰ کلو میٹر تک سائیکلنگ کی ۔
ریاستوں موسم سامنا,الگ الگ ریاستوں میں اسے مخالف موسم کا سامنا کرنا پڑا ۔
گرمی برسات راستوں,بھیانک گرمی ، برسات اور برفیلے راستوں سے گزرنا پڑا ۔
ماحول ریاستوں کوششوں فیس_بک لوگوں,اس نے ماحول بچانے کے لئے الگ الگ ریاستوں میں کی جا رہی کوششوں کو فیس_بک کے ذریعہ لوگوں تک پہنچایا ۔
کشیپ فون ریاستوں لوگوں گفتگو ملیالم زبانیں,کشیپ نے فون پر بتایا کہ جنوبی ریاستوں میں لوگوں سے گفتگو کرتے ہوئے اس نے ملیالم جیسی کچھ زبانیں سیکھیں ۔
علاقوں سائیکل سیر,وہ اب تک کئی پہاڑی علاقوں کی سائیکل سیر کر چکا ہے ۔
نام اندازہ فلم طور باکس_آفس دھیان,نام سے ہی اندازہ لگ گیا تھا کہ یہ فلم خالص طور سے باکس_آفس کو دھیان میں رکھ کر بنائی گئی ہے ۔
گجّر گینگس خونریزی درمیان ٹکراؤ درمیان پولس انسپکٹر ہیروگیری,دو گجّر گینگس کے خونریزی کے درمیان ٹکراؤ کے درمیان ایک پولس انسپکٹر کی ہیروگیری ۔
اسٹار کاسٹ قسم مسالے,لمبی چوڑی اسٹار کاسٹ اور کئی قسم کے مسالے ۔
فلم ضلع غازی_آباد تنازعہ,لیکن فلم ضلع غازی_آباد میں ایسا کچھ بھی نہیں ہے کہ کوئی تنازعہ کھڑا ہو ۔
