dropped,sentences
فلم فوجی ستبیرگجّر پریتم_سنگھ نام احساس دلا دیتے ہیں کہانی فلم ہے سچ ہے,فلم میں موجود فوجی ستبیرگجّر اور پریتم_سنگھ جیسے کچھ نام ضرور احساس دلا دیتے ہیں کہ یہ حقیقی کہانی پر مبنی فلم ہے لیکن یہ سچ نہیں ہے ۔
سچ ہے ضلع غازی_آباد ہٹ گینگیسٹر پولسیا فلموں چھایا ہے,سچ تو یہ ہے کہ ضلع غازی_آباد کچھ ہٹ اور مشہور گینگیسٹر اور پولسیا فلموں کی چھایا ہے ۔
فلم شک اومکارا دبنگ سنگھم راوڈی_راٹھور کاکٹیل کہا جاتا ہے,اس فلم کو بنا کسی شک کے ` ` اومکارا ، دبنگ ، سنگھم اور راوڈی_راٹھور ` ` کی کاکٹیل بھی کہا جاتا ہے ۔
ملا کر ٹائٹل فلم تعلق معاملے غازی_آباد ہے,کل ملا کر یہی کہ ٹائٹل کے علاوہ اس فلم کا تعلق کسی بھی معاملے میں غازی_آباد سے نہیں ہے ۔
مناظر چھوڑ دیں شوٹنگ مہاراشٹر وائی شہر ہوئی ہے,کچھ مناظر کو چھوڑ دیں تو ، اس کی زیادہ_تر شوٹنگ مہاراشٹر کے وائی شہر میں ہوئی ہے ۔
ضلع غازی_آباد گجّڑ گینگس ٹکراؤ کہانی ہے,ضلع غازی_آباد میں دو گجّڑ گینگس کے ٹکراؤ کی کہانی ہے ۔
گینگ ہے فوجی ماسٹر جی ستبیرگجّر NULL,ایک گینگ ہے فوجی کا اور دوسرا ماسٹر جی عرف ستبیرگجّر کا ۔
گینگس لڑائی ضلع باشندوں مصیبت بن جاتی ہے اینٹری ہوتی ہے قسم انسپکٹر پریتم_سنگھ,جب ان دونوں گینگس کی آپسی لڑائی ضلع کے عام باشندوں کے لئے مصیبت بن جاتی ہے تو اینٹری ہوتی ہے ایک افلاطون قسم کے انسپکٹر پریتم_سنگھ کی ۔
پریتم_سنگھ طریقے دونوں گینگس خاتمہ کراتا ہے دبنگئی محکمہ آدمی واہ_واہی لوٹتا ہے,پریتم_سنگھ سفارتی طریقے سے دونوں گینگس کا خاتمہ کراتا ہے اور اپنی دبنگئی سے محکمہ اور عام آدمی کی واہ_واہی لوٹتا ہے ۔
کہنے ضرورت فلم گولی_باری جگہ ہے آئٹم سانگس اسپیس ہے,کہنے کی ضرورت نہیں کہ فلم میں گولی_باری کے لئے مناسب جگہ تو ہے ہی آئٹم سانگس کے لئے بھی اسپیس ہے ۔
کیٹیگری فلم ہے دماغ گھر رکھ کر دیکھنے جایا جاتا ہے پولس امیج اثر پڑنا ہے ضلع غازی_آباد بدنامی ہونی ہے,چونکہ یہ اس کیٹیگری کی فلم ہے جسے دماغ گھر میں رکھ کر دیکھنے جایا جاتا ہے اس سے نہ تو پولس کی امیج پر کوئی اثر پڑنا ہے اور نہ ہی ضلع غازی_آباد کی کوئی بدنامی ہونی ہے ۔
ہدایت_کار بات کریں آنندکمار کام اوسط ہے,ہدایت_کار کی بات کریں تو آنندکمار کا کام اوسط ہے ۔
فنکاروں اداکاری سنجیدگی ہے,فنکاروں کی اداکاری میں سنجیدگی نہیں ہے ۔
سنجےدت ارشدوارثی ایکٹر امیج بنانے کوشش کی ہے,سنجےدت اور ارشدوارثی نے بطور ایکٹر اپنی نئی امیج بنانے کی کوشش کی ہے ۔
وویک_اوبرائے چندرچورن_سنگھ پریش_راول آشوتوش_رانا دوّیادّتا منیشالامبا ایکٹنگ ہیں,وویک_اوبرائے ، چندرچورن_سنگھ ، پریش_راول ، آشوتوش_رانا ، دوّیادّتا اور منیشالامبا اپنی اپنی ایکٹنگ میں فٹ ہیں ۔
ممبئی ایلیفینٹا مجسمے ہوں سارناتھ بھگوان_بدھ مجسمہ NULL وراثت کینواس رنگوں سجا دیکھنا احساس کراتا ہے,ممبئی کے ایلیفینٹا کے مجسمے ہوں یا سارناتھ واقع بھگوان_بدھ کا مجسمہ ، ان اساطیری وراثت کو کینواس پر رنگوں میں سجا دیکھنا بھی ایک پرسکون احساس کراتا ہے ۔
رنگوں مرکب بنی تصاویر کھجوراہو شو پاروتی مورتیوں دیکھنے موقع ملے گا,تیل_آلود رنگوں کے مرکب سے بنی ان دلکش تصاویر میں آپ کو کھجوراہو کی شو پاروتی جیسی تمام مورتیوں کو دیکھنے کا موقع ملے گا ۔
چٹکیلے رنگوں استعمال مصور سلن_مرگود کینوس رچا ہے,جسے مختلف چٹکیلے رنگوں کے استعمال سے مصور ` سلن_مرگود ` نے کینوس پر رچا ہے ۔
آزادبھون پاسٹ_انٹوپرزنٹ پینٹنگ نمائش لگے تصویروں دیکھ کر پڑتا ہے بول پڑیں گی,آزادبھون میں ` پاسٹ_انٹوپرزنٹ ` نامی پینٹنگ نمائش میں لگے پُرحیات تصویروں کو دیکھ کر ایسا معلوم پڑتا ہے جیسے یہ ابھی بول پڑیں گی ۔
مطلب ہے سمرکیمپ جا رہی ہو,لیکن اس کا یہ مطلب نہیں ہے کہ تم سمرکیمپ جا رہی ہو ۔
انجلی ہے چلے جائیں گے سمرکیمپ پاپا آنے NULL,انجلی ! وہ تو ٹھیک ہے ، ہم تو چلے جائیں گے سمرکیمپ ، لیکن وہاں تمھارے پاپا تو نہیں آنے والے نا ۔
انجلی انجلی ہے,میری انجلی ، تمھاری انجلی سے زیادہ خوبصورت ہے ۔
ڈیر پاپا معذرت دادی بتائے چلے گئے,ڈیر پاپا ! معذرت ، دادی اور میں ، آپ کو بنا بتائے چلے گئے ۔
خدا مہربانی کر کے ابّا رکھئے دے دیجئے یاد کریں,پیارے خدا ! مہربانی کر کے آپ ابّا کو خوش رکھئے اور اتنا دے دیجئے کہ وہ مجھے یاد نہ کریں ۔
جانتے ہیں کر سکتے,آپ تو جانتے ہیں ، وہ میرے بنا کچھ نہیں کر سکتے ۔
خدا ممی مانگوں پاس ہیں,اب میں خدا سے ممی کے لئے کیا مانگوں ، وہ انھیں کے پاس تو ہیں ۔
چاہتی ہیں مانگ سکتی ہیں,وہ جو چاہتی ہیں ان سے مانگ سکتی ہیں ۔
انجلی چلی گئی ہو,انجلی ! تم کہاں چلی گئی ہو ؟
جانتی ہو ہو جاؤنگا,تم جانتی ہو کہ تمھارے بنا میں کتنا اکیلا ہو جاؤنگا ۔
انجلی ہیں,یہ انجلی کون ہیں ؟
انجلی سال بیٹی ہے,انجلی ! میری آٹھ سال کی بیٹی ہے ۔
انجلی صحت ہے,انجلی ! تمھاری صحت تو ٹھیک ہے نا ؟
ٹینا پتہ تھا,مجھے ٹینا کے بارے میں پتہ نہیں تھا ۔
پتہ ہوتا ہو گئی,کیسے پتہ ہوتا ، تم تو غائب ہی ہو گئی ۔
دوست ضرورت تھی تھی,جب مجھے میرے دوست کی ضرورت تھی ، تم تو تھی ہی نہیں ۔
لڑکیاں باسکٹ بال کھیل سکتیں,لڑکیاں باسکٹ _ بال نہیں کھیل سکتیں ۔
سچ کہا لڑنے لگی,اس نے تم سے سچ کہا اور تم اس سے لڑنے لگی ؟
,کیوں ؟
روز کالج مس انجلی باسکٹ بال دیتی تھی,روز کالج میں مس انجلی آپ کو باسکٹ _ بال میں ہرا نہیں دیتی تھی کیا ؟
روز روز ہراتی تھیں ہراتی تھی,روز روز نہیں ہراتی تھیں ، کبھی - کبھی ہراتی تھی ۔
یاد کرو انجلی روز ہارتی تھی,یاد کرو انجلی ! تم روز ہارتی تھی ۔
وقت چیلنج کرتی ہوں ساتھ کھیلو,میں ، تمھیں ابھی اسی وقت چیلنج کرتی ہوں ، میرے ساتھ کھیلو ۔
ٹینا آج ہوتی فخر کہہ سکتی انجلی بیٹی ہے,ہائے ٹینا ! آج اگر تم یہاں ہوتی نہ ، تو تم فخر سے کہہ سکتی کہ انجلی میری بیٹی ہے ۔
ہے ہو نام انجلی ہے,کیونکہ وہ بہت اچھی ہے اور کیوں نہ ہو ، اس کا نام انجلی جو ہے ۔
پتہ ہے بات ہے ہے,لیکن پتہ ہے ، اس کی سب سے اچھی بات کیا ہے ، کہ وہ بالکل تمھاری جیسی ہے ۔
انجلی لگ رہی ہے فوٹو,انجلی بہت ہی پیاری لگ رہی ہے نا اس فوٹو میں ؟
NULL روز فوٹو دیکھ دیکھ کر ہو جاتا ہے,وہ یہاں نہیں اسلئے روز اس کی فوٹو دیکھ دیکھ کر تو خوش ہو جاتا ہے ۔
امن شادی دسمبر ہو رہی ہے لندن ہو کر آتا,امن ! شادی تو دسمبر میں ہو رہی ہے نا ، تو لندن کیوں نہیں ہو کر آتا ؟
لگتا ہے پیار کرتی,لیکن مجھے ایسا لگتا ہے کہ وہ مجھ سے پیار نہیں کرتی ۔
مرد ہوتے ہیں بیٹی ہوتے ہیں,مرد بہت کمزور ہوتے ہیں بیٹی ، بہت کمزور ہوتے ہیں ۔
اصول بنا لیتے ہیں بھول جاتے ہیں دل آگے اصول ہوتا,یہ اصول تو بنا لیتے ہیں ، لیکن بھول جاتے ہیں دل کے آگے کوئی اصول نہیں ہوتا ۔
ضدّی مردوں احساس دلاتے ہیں دل رشتے دھڑکنوں بنتے ہیں اصولوں NULL,اور ہم ان ضدّی ، کمزور مردوں کو احساس دلاتے ہیں کہ دل کے رشتے دھڑکنوں سے بنتے ہیں ، اصولوں سے نہیں ۔
دل رشتے دل بات کہہ دینے بنتے ہیں بیٹی,لیکن یہ دل کے رشتے ، دل کی بات کہہ دینے سے بنتے ہیں بیٹی ۔
دل بات کہہ دو انجلی,تم اپنے دل کی بات کہہ دو انجلی ۔
دل بات کہنے دل ٹوٹ سکتا ہے,کبھی کبھی دل کی بات کہنے سے دل ٹوٹ بھی سکتا ہے ۔
کہو گی آباد رہے گا,نہ کہو گی ، تو کون سا آباد رہے گا ؟
امن بتایا شادی ہونے والی ہے,امن نے بتایا کہ تمھاری شادی ہونے والی ہے ۔
امن آج رات جانا چاہتی ہوں,امن ! میں آج رات کو ہی واپس جانا چاہتی ہوں ۔
ٹینا کیا دیا تھا زندگی شروع کرنے جا رہی تھی,تم نے یہ ٹینا کو کیا دیا تھا ، جب وہ ایک نئی زندگی شروع کرنے جا رہی تھی ۔
آج زندگی شروع کرنے جا رہی ہو,آج تم بھی ایک نئی زندگی شروع کرنے جا رہی ہو ۔
جانتا ہوں راہل ساتھ رہو گے,میں جانتا ہوں کہ تم اور راہل ایک ساتھ خوش رہو گے ۔
شادی تیاریاں شروع کر دیجئے انتظار کرنا چاہتی,آپ شادی کی تیاریاں شروع کر دیجئے ، میں اب اور انتظار نہیں کرنا چاہتی ۔
انجلی باباجی کہا تھا دسمبر پہلے تاریخ ہے,لیکن انجلی ! باباجی نے تو کہا تھا کہ دسمبر کے پہلے کوئی تاریخ نہیں ہے ۔
ماں خوشیاں تاریخ NULL تقدیر لاتی ہے بدل سکتا,ماں ! خوشیاں تاریخ نہیں ، تقدیر لاتی ہے ، جسے کوئی نہیں بدل سکتا ۔
انجلی جلدی شادی فیصلہ کیا تیاری کرنے وقت ملا,انجلی نے اتنی جلدی شادی کا فیصلہ کیا کہ مجھے پوری تیاری کرنے کا وقت نہیں ملا ۔
جانتی ہو آنکھوں پیار دیکھنا چاہا آنکھوں ہے,تم جانتی ہو ، میں نے ہمیشہ تمھاری آنکھوں میں وہ پیار دیکھنا چاہا جو میری آنکھوں میں ہے ۔
آج پیار دکھائی دیا ہے NULL,اور آج مجھے وہ پیار دکھائی دیا ہے ، لیکن وہ میرے لئے نہیں ۔
پیار سمجھا ہے پیار جانا ہے پیار کیا,جب سے تم نے پیار کو سمجھا ہے ، پیار کو جانا ہے ، صرف اسی سے پیار کیا ۔
راہول پیار ہے پیار ہوتا ہے پوچھو گنوانے جا رہی تھی,راہول ہی تمھارا پہلا پیار ہے اور پہلا پیار کیا ہوتا ہے وہ مجھ سے پوچھو اور تم میرے لئے سب گنوانے جا رہی تھی ۔
پیار بیچ آ سکتا ہوں NULL تھا,میں اس پیار کے بیچ کیسے آ سکتا ہوں ، یہ تو کبھی میرا تھا ہی نہیں ۔
انجمن ترقی پسند مصنفین قیام ۱۹۳۶ ہوا پریم چند ملک راج آنند سجادظہیر لوگ تنظیم قیادت رہے,ان کے مطابق انجمن ترقی پسند مصنفین کا قیام ۱۹۳۶ میں ہوا اور پریم چند ، ملک راج آنند ، سجادظہیر جیسے لوگ تنظیم کی قیادت میں رہے ۔
