dropped,sentences
عوامی کو یہ غیرذمہ_دار اور ناخواندہ مانتا ہے ۔,عوامی نمائندگان کو یہ غیرذمہ_دار اور ناخواندہ مانتا ہے ۔
میں نوکرشاہی برطانوی کے بنائے رکھنا چاہتی ہے ۔,حقیقت میں نوکرشاہی برطانوی حکومت کے انتظام بنائے رکھنا چاہتی ہے ۔
ہمارا تقریری کا رہا ہے ۔,ہمارا ملک تقریری روایت کا ملک رہا ہے ۔
"ہم لکھنے پر کم کرتے ہیں , NULL بولنے پر زیادہ NULL ۔","ہم لکھنے پر اعتماد کم کرتے ہیں , بولنے پر زیادہ NULL ۔"
ہمارے بیشتر بول کر لکھے گئے ہیں ۔,ہمارے یہاں بیشتر رزمیہ بول کر لکھے گئے ہیں ۔
مغربی پر جب الکٹرانک کا ہوا تو کم و بیش اس میں کی ایک تھی اور کم سے کم ۹۰ اور کہیں کہیں خواندہ تھے ۔,مغربی ممالک پر جب الکٹرانک میڈیا کا حملہ ہوا تو کم و بیش اس سماج میں تعلیم کی ایک سطح تھی اور لوگ کم سے کم ۹۰ فیصد اور کہیں کہیں صد فیصد خواندہ تھے ۔
وہاں جب اس کا ہوا تو اس کی نے جھیل لیں ۔,وہاں جب اس کا حملہ ہوا تو اس کی برائیاں سماج نے جھیل لیں ۔
میں تو کی اب بھی ۴۰ - ۵۰ تک ہے ۔,ہندوستان میں تو ناخواندگی کی سطح اب بھی ۴۰ - ۵۰ فیصد تک ہے ۔
اب الکٹرانک کا بیجا ہو تو اس کا پر کیوں نہیں ہوگا ۔,اب الکٹرانک میڈیا کا بیجا استعمال ہو تو اس کا نقصان سماج پر کیوں نہیں ہوگا ۔
کی والی نو رکنی نے کے فرانسیسی کے اور اس کی دو _ اور _ کے کی کی گئی ۔,ہالی_ووڈ ہدایت_کار اسٹیون اسپل_برگ کی صدارت والی نو رکنی جیوری نے فلم کے ہدایت_کار فرانسیسی نژاد کے ٹینشیائی فلمساز عبدالطیف کیچچے اور اس کی دو جوان اداکاروں اڈیل _ ایکساکورپولس اور لی _ سوڈوکس کے کام کی ستائش کی گئی ۔
کے میں ہندوستانی بھی شامل تھیں ۔,جیوری کے ارکان میں ہندوستانی اداکارہ ودّیابالن بھی شامل تھیں ۔
تین کی ` _ ` میں نے ۱۵ سالہ کا نبھایا ہے جو اپنے سے بڑی کی پہلی کے میں مبتلا ہے ۔,تین گھنٹے کی فلم ` بلوازدی _ وارمیسٹ ` میں اڈیل نے ۱۵ سالہ لڑکی کا کردار نبھایا ہے جو اپنے سے بڑی عمر کی پہلی خاتون کے عشق میں مبتلا ہے ۔
اس کو نے نبھایا ہے ۔,اس کردار کو لی نے نبھایا ہے ۔
میں اس کی میں ۲۰ شامل تھیں ۔,کانس میں اس سال انعامات کی دوڑ میں ۲۰ فلمیں شامل تھیں ۔
کی کو دوسرا عمدہ_ترین ملا ۔,فلمساز کون برادرس کی فلم انسائڈ لیون_ڈیوس کو دوسرا عمدہ_ترین انعام گرینڈ_پی ملا ۔
یہ پچھلی کے ساتویں میں میں پر مبنی ہے ۔,یہ فلم پچھلی صدی کے ساتویں دہائی میں نیویارک میں لوک سنگیت پر مبنی ہے ۔
ایک دیگر امریکی کو کے لئے اعلیٰ_ترین کی کے لئے NULL NULL کو اعلیٰ_ترین کا ملا ۔,ایک دیگر امریکی برس_ڈرن کو فلم نیبراسکا کے لئے اعلیٰ_ترین اداکار فرحدی کی فلم دی_پوسٹ کے لئے بیرینیس_بیجو کو اعلیٰ_ترین اداکارہ کا اعزاز ملا ۔
انعام_یافتہ ` ` میں کی کی کافی ہوئی تھی ۔,آسکر انعام_یافتہ فلم ` دی_آرٹسٹ ` میں بیجو کی اداکاری کی کافی تعریف ہوئی تھی ۔
کے تیسرے اعلیٰ_ترین ` _ ` سے جاپانی کی ` _ _ ` کو نوازا گیا ۔,کان کے تیسرے اعلیٰ_ترین اعزاز ` دی_جیوری _ انعام ` سے جاپانی فلمساز ہیروکجوکوریدا کی فلم ` لائک _ فادرلائک _ سن ` کو نوازا گیا ۔
یہ دو کی ہے جنھیں میں لگتی ہے کہ ان کا چھ کا کے وقت بدل گیا تھا ۔,یہ دو خاندانوں کی کہانی ہے جنھیں بعد میں خبر لگتی ہے کہ ان کا چھ سال کا بچہ ولادت کے وقت بدل گیا تھا ۔
میں نشیلے کے لئے ہو رہے پر مبنی ` ` کے لئے کو اعلیٰ_ترین کا دیا گیا ۔,میکسکو میں نشیلے عناصر کے لئے ہو رہے تشدد پر مبنی فلم ` ہیلی ` کے لئے امت ایکّلانٹے کو اعلیٰ_ترین ہدایت_کار کا اعزاز دیا گیا ۔
کے کو ان کے میں پھیلی کی پر مبنی ` ` کے لئے اعلیٰ_ترین کا ملا ۔,چین کے جیاجھانگے کو ان کے ملک میں پھیلی بدعنوانی کی جانچ پر مبنی فلم ` اے_ٹچ_آف_سن ` کے لئے اعلیٰ_ترین مکالمہ_نگار کا انعام ملا ۔
سے پر چڑھنے کے شوقین _ ( 25 ) کو کا سوار ہوا کہ وہ سے میں چھوڑ کر کو پر نکل گیا ۔,بچپن سے پہاڑیوں پر چڑھنے کے شوقین نوجوان آئی_آئی_ٹین کشیپ _ راول ( 25 ) کو سائیکلنگ کا جنون سوار ہوا کہ وہ بنگلور سے کارپوریٹ کمپنی میں نوکری چھوڑ کر ۱۶ فروری کو سیاحتِ_ہند پر نکل گیا ۔
اس اس نے بچانے کے لئے الگ الگ میں ہو رہی کو بھی تک پہنچایا ۔,اس دوران اس نے ماحول بچانے کے لئے الگ الگ ریاستوں میں ہو رہی کوششوں کو بھی لوگوں تک پہنچایا ۔
سے ۱۲ ہزار کا کرتے ہوئے وہ سے کو اپنے پہنچے گا ۔,سائیکل سے قریب ۱۲ ہزار کلو میٹر کا سفر طئے کرتے ہوئے وہ دلی سے پیر کو اپنے گھر کوٹا پہنچے گا ۔
اس کے یہاں میں ہیں اور ہیں ۔,اس کے والد نریش_چندراول یہاں فوج میں کرنل ہیں اور ماں پریتی خاتون_خانہ ہیں ۔
سے ( ) کرنے کے اس نے دو ، میں کے پر کیا ۔,آئی_آئی_ٹی کانپور سے ایم_ایس_سی ( ریاضی ) کرنے کے بعد اس نے دو سال جینپیکٹ سافٹویر کمپنی ، بنگلور میں بزنس اینالسٹ کے عہدے پر کام کیا ۔
آنے جانے کے لئے بھی وہ ۱۲ ہی چلاتا تھا ۔,آفس آنے جانے کے لئے بھی وہ روز ۱۲ کلو میٹر سائیکل ہی چلاتا تھا ۔
` ` کو لے کر اس نے ، ، ، ، و سمیت ۱۰ کی مشکل اور برفیلے پر اکیلے کیا ۔,` سیودی_ارتھ ` مشن کو لے کر اس نے کنّیاکماری ، کیرل ، کرناٹک ، جموں_وکشمیر ، ہماچل و پنجاب سمیت ۱۰ ریاستوں کی مشکل پہاڑی اور برفیلے راستوں پر اکیلے سائیکل سفر کیا ۔
نے میں پڑھتے ہوئے کا بھی کیا تھا ۔,کشیپ نے آئی_آئی_ٹی میں پڑھتے ہوئے ماءونٹینری کا کورس بھی کیا تھا ۔
کے میدانی میں اس نے ایک میں ۱۵۰ تک کی ۔,سفر کے دوران میدانی علاقوں میں اس نے ایک دن میں ۱۵۰ کلو میٹر تک سائیکلنگ کی ۔
الگ الگ میں اسے مخالف کا کرنا پڑا ۔,الگ الگ ریاستوں میں اسے مخالف موسم کا سامنا کرنا پڑا ۔
بھیانک ، اور برفیلے سے گزرنا پڑا ۔,بھیانک گرمی ، برسات اور برفیلے راستوں سے گزرنا پڑا ۔
اس نے بچانے کے لئے الگ الگ میں کی جا رہی کو کے ذریعہ تک پہنچایا ۔,اس نے ماحول بچانے کے لئے الگ الگ ریاستوں میں کی جا رہی کوششوں کو فیس_بک کے ذریعہ لوگوں تک پہنچایا ۔
نے پر بتایا کہ جنوبی میں سے کرتے ہوئے اس نے جیسی کچھ سیکھیں ۔,کشیپ نے فون پر بتایا کہ جنوبی ریاستوں میں لوگوں سے گفتگو کرتے ہوئے اس نے ملیالم جیسی کچھ زبانیں سیکھیں ۔
وہ اب تک کئی پہاڑی کی کر چکا ہے ۔,وہ اب تک کئی پہاڑی علاقوں کی سائیکل سیر کر چکا ہے ۔
سے ہی لگ گیا تھا کہ یہ خالص سے کو میں رکھ کر بنائی گئی ہے ۔,نام سے ہی اندازہ لگ گیا تھا کہ یہ فلم خالص طور سے باکس_آفس کو دھیان میں رکھ کر بنائی گئی ہے ۔
دو کے کے کے ایک کی ۔,دو گجّر گینگس کے خونریزی کے درمیان ٹکراؤ کے درمیان ایک پولس انسپکٹر کی ہیروگیری ۔
لمبی چوڑی اور کئی کے NULL ۔,لمبی چوڑی اسٹار کاسٹ اور کئی قسم کے مسالے ۔
لیکن میں ایسا کچھ بھی نہیں ہے کہ کوئی کھڑا ہو ۔,لیکن فلم ضلع غازی_آباد میں ایسا کچھ بھی نہیں ہے کہ کوئی تنازعہ کھڑا ہو ۔
میں موجود اور جیسے کچھ ضرور دلا دیتے ہیں کہ یہ حقیقی پر مبنی ہے لیکن یہ نہیں ہے ۔,فلم میں موجود فوجی ستبیرگجّر اور پریتم_سنگھ جیسے کچھ نام ضرور احساس دلا دیتے ہیں کہ یہ حقیقی کہانی پر مبنی فلم ہے لیکن یہ سچ نہیں ہے ۔
تو یہ ہے کہ کچھ اور مشہور اور کی ہے ۔,سچ تو یہ ہے کہ ضلع غازی_آباد کچھ ہٹ اور مشہور گینگیسٹر اور پولسیا فلموں کی چھایا ہے ۔
اس کو بنا کسی کے ` ` ، ، اور ` ` کی بھی کہا جاتا ہے ۔,اس فلم کو بنا کسی شک کے ` ` اومکارا ، دبنگ ، سنگھم اور راوڈی_راٹھور ` ` کی کاکٹیل بھی کہا جاتا ہے ۔
کل ملا کر یہی کہ کے علاوہ اس کا کسی بھی میں سے نہیں ہے ۔,کل ملا کر یہی کہ ٹائٹل کے علاوہ اس فلم کا تعلق کسی بھی معاملے میں غازی_آباد سے نہیں ہے ۔
کچھ کو چھوڑ دیں تو ، اس کی زیادہ_تر کے میں ہوئی ہے ۔,کچھ مناظر کو چھوڑ دیں تو ، اس کی زیادہ_تر شوٹنگ مہاراشٹر کے وائی شہر میں ہوئی ہے ۔
میں دو کے کی ہے ۔,ضلع غازی_آباد میں دو گجّڑ گینگس کے ٹکراؤ کی کہانی ہے ۔
ایک ہے کا اور دوسرا عرف کا NULL ۔,ایک گینگ ہے فوجی کا اور دوسرا ماسٹر جی عرف ستبیرگجّر کا ۔
جب ان دونوں کی آپسی کے عام کے لئے بن جاتی ہے تو ہوتی ہے ایک افلاطون کے کی ۔,جب ان دونوں گینگس کی آپسی لڑائی ضلع کے عام باشندوں کے لئے مصیبت بن جاتی ہے تو اینٹری ہوتی ہے ایک افلاطون قسم کے انسپکٹر پریتم_سنگھ کی ۔
سفارتی سے کا کراتا ہے اور اپنی سے اور عام کی لوٹتا ہے ۔,پریتم_سنگھ سفارتی طریقے سے دونوں گینگس کا خاتمہ کراتا ہے اور اپنی دبنگئی سے محکمہ اور عام آدمی کی واہ_واہی لوٹتا ہے ۔
کہنے کی نہیں کہ میں کے لئے مناسب تو ہے ہی NULL کے لئے بھی ہے ۔,کہنے کی ضرورت نہیں کہ فلم میں گولی_باری کے لئے مناسب جگہ تو ہے ہی آئٹم سانگس کے لئے بھی اسپیس ہے ۔
چونکہ یہ اس کی ہے جسے میں رکھ کر دیکھنے جایا جاتا ہے NULL اس سے نہ تو کی پر کوئی پڑنا ہے اور نہ ہی کی کوئی ہونی ہے ۔,چونکہ یہ اس کیٹیگری کی فلم ہے جسے دماغ گھر میں رکھ کر دیکھنے جایا جاتا ہے اس سے نہ تو پولس کی امیج پر کوئی اثر پڑنا ہے اور نہ ہی ضلع غازی_آباد کی کوئی بدنامی ہونی ہے ۔
کی کریں تو کا ہے ۔,ہدایت_کار کی بات کریں تو آنندکمار کا کام اوسط ہے ۔
کی میں نہیں ہے ۔,فنکاروں کی اداکاری میں سنجیدگی نہیں ہے ۔
اور نے بطور اپنی نئی بنانے کی کی ہے ۔,سنجےدت اور ارشدوارثی نے بطور ایکٹر اپنی نئی امیج بنانے کی کوشش کی ہے ۔
، ، ، ، اور اپنی اپنی میں فٹ ہیں ۔,وویک_اوبرائے ، چندرچورن_سنگھ ، پریش_راول ، آشوتوش_رانا ، دوّیادّتا اور منیشالامبا اپنی اپنی ایکٹنگ میں فٹ ہیں ۔
کے کے ہوں یا واقع کا ، NULL ان اساطیری کو پر میں سجا دیکھنا بھی ایک پرسکون کراتا ہے ۔,ممبئی کے ایلیفینٹا کے مجسمے ہوں یا سارناتھ واقع بھگوان_بدھ کا مجسمہ ، ان اساطیری وراثت کو کینواس پر رنگوں میں سجا دیکھنا بھی ایک پرسکون احساس کراتا ہے ۔
