dropped,sentences
కోసిన గోంగూరను వేసి అమ్ముతారు .,కోసిన గోంగూరను తూకం వేసి అమ్ముతారు .
ఆకులు కోసినతరువాత చివరిదశలో పీకుతారు .,ఆకులు కోసినతరువాత చివరిదశలో గోగులు పీకుతారు .
నీటిలో ఊరబెడతారు .,గోగులు నీటిలో ఊరబెడతారు .
ఊరిన నార తీస్తారు .,ఊరిన గోగులనుండి నార తీస్తారు .
ఈ నారను పేనటానికి ఉపయోగిస్తారు .,ఈ నారను తాళ్లు పేనటానికి ఉపయోగిస్తారు .
బాగా గిరాకీ ఉంటుంది .,తాళ్లకి బాగా గిరాకీ ఉంటుంది .
తీసిన తరువాత గోగు పుల్లలు ఎండబెడతారు .,నార తీసిన తరువాత గోగు పుల్లలు ఎండబెడతారు .
ఎండిన వంటచెరుకుగా వాడతారు .,ఎండిన గోగులను వంటచెరుకుగా వాడతారు .
గోంగూర పసందుగా ఉంటుంది .,గోంగూర పచ్చడి పసందుగా ఉంటుంది .
కలిపి పప్పు వండుతారు .,గోంగూరతో కలిపి పప్పు వండుతారు .
నాకుకూడా వేసింది .,నాకుకూడా ముచ్చట వేసింది .
దీని పప్పులో పెట్టవచ్చు .,దీని పువ్వులను పప్పులో పెట్టవచ్చు .
వేసి వండుతారు .,కూరల్లో వేసి వండుతారు .
గోగుపూలు చేస్తారు .,గోగుపూలు పచ్చడి చేస్తారు .
ఇది పోగొడుతుంది .,ఇది మలబద్దకం పోగొడుతుంది .
దీని ఆకులు ఉడికించి కడితే తగ్గుతాయి .,దీని ఆకులు ఉడికించి కడితే వాపులు తగ్గుతాయి .
గింజలు చల్లిన నాలుగు గోంగూర తయారవుతుంది .,గింజలు చల్లిన నాలుగు వారాలలో గోంగూర తయారవుతుంది .
5 దీనిని వేసి 300 రూపాయలు ఆదాయం తీయవచ్చు .,5 సెంట్లలో దీనిని వేసి 300 రూపాయలు ఆదాయం తీయవచ్చు .
150 రూపాయలు ఉంటుంది .,ఖర్చులు 150 రూపాయలు ఉంటుంది .
పుట్టేది .,ఉబలాటం పుట్టేది .
ఒకటి పాకుతుంది .,ఒకటి తీగవలె పాకుతుంది .
పాకదు .,రెండవది పాకదు .
దీని పొట్టిగా ఉంటాయి .,దీని మొక్కలు పొట్టిగా ఉంటాయి .
దీనిని అంటారు .,దీనిని మట్టుబచ్చలి అంటారు .
రెండూ వండుతారు .,రెండూ కూరగా వండుతారు .
చేయవచ్చు .,వేపుడుకూడా చేయవచ్చు .
పప్పులో వేసి వండితే ఉంటుంది .,పప్పులో వేసి వండితే రుచిగా ఉంటుంది .
బచ్చలి కూరలో పోషక ఎక్కువ NULL,బచ్చలి కూరలో పోషక పదార్థాలు ఎక్కువ
సెలవురోజుల్లో మా ఆడుకోవడానికి పొయ్యేవాడు .,సెలవురోజుల్లో మా తమ్ముడు ఆడుకోవడానికి పొయ్యేవాడు .
జబ్బులు పోగొడుగుతుంది .,కంటి జబ్బులు పోగొడుగుతుంది .
