dropped,sentences
ఆకులు నాజూగ్గా ఉంటాయి .,దీని ఆకులు నాజూగ్గా ఉంటాయి .
కూరగా వండుతారు .,కాడనుకూడా కూరగా వండుతారు .
పోషకపదార్థాలు ఎక్కువ NULL,ఇందులో పోషకపదార్థాలు ఎక్కువ
దీనిని ఆకుకూరల్లో రారాజుగా చెబుతారు .,కొందరు దీనిని ఆకుకూరల్లో రారాజుగా చెబుతారు .
ఇంటిలో ఆఇఈఅని రాశేవాడు .,వాడు ఇంటిలో ఆఇఈఅని రాశేవాడు .
రకరకాల వాతావరణాల్లో పెరుగుతుంది .,ఇది రకరకాల వాతావరణాల్లో పెరుగుతుంది .
నేల దీనికి అనుకూలము NULL,బంకమట్టి నేల దీనికి అనుకూలము
బాగా తవ్వినతరువాత విత్తనాలు వెదజల్లుతారు .,నేల బాగా తవ్వినతరువాత విత్తనాలు వెదజల్లుతారు .
చేయటంవలన సులభంగా కలుపు తీయవచ్చు .,ఇలా చేయటంవలన సులభంగా కలుపు తీయవచ్చు .
బాగా పెరగటానికి నత్రజని ఎరువులు వేయాలి .,ఆకులు బాగా పెరగటానికి నత్రజని ఎరువులు వేయాలి .
పశువుల పేడ వేయాలి .,సరిపోయినంత పశువుల పేడ వేయాలి .
బోర్డో మిశ్రమం చల్లాలి .,నివారణకు బోర్డో మిశ్రమం చల్లాలి .
పెద్దగా సాగదీస్తూ వాటిని పలికేవాడు .,పెద్దగా సాగదీస్తూ వాటిని పలికేవాడు .
పెంపకానికి 5 సెంట్లు భూమిలో రెండున్నర కిలోల గింజలు చల్లాలి .,దీని పెంపకానికి 5 సెంట్లు భూమిలో రెండున్నర కిలోల గింజలు చల్లాలి .
వారాలలో కోతకు వస్తుంది .,నాలుగు వారాలలో కోతకు వస్తుంది .
రెండో కోత 15 రోజులకే వస్తుంది .,మరల రెండో కోత 15 రోజులకే వస్తుంది .
కోత మరో 15 రోజులకు వస్తుంది .,మూడో కోత మరో 15 రోజులకు వస్తుంది .
250 రూపాయలు మించదు .,ఖర్చు 250 రూపాయలు మించదు .
కోత కాగానే మరల గింజలు చల్లుకోవాలి .,మూడో కోత కాగానే మరల గింజలు చల్లుకోవాలి .
నేలను చదును చేసుకోవాలి .,ఇందుకు నేలను చదును చేసుకోవాలి .
ఇది రెండు రకాలు NULL,తోటకూర ఇది రెండు రకాలు
మొక్కలు పొట్టిగా ఉంటాయి .,చిన్నతోటకూర మొక్కలు పొట్టిగా ఉంటాయి .
ప్రతిసారి చిగురిస్తాయి .,కోసిన ప్రతిసారి చిగురిస్తాయి .
పెద్దవిగా ఉంటాయి .,ఆకులు పెద్దవిగా ఉంటాయి .
చదును చేసి విత్తనాలు చల్లుతారు .,నేల చదును చేసి విత్తనాలు చల్లుతారు .
చల్లిన మూడు నాలుగు వారాలో తోటకూర కోతకు వస్తుంది .,గింజలు చల్లిన మూడు నాలుగు వారాలో తోటకూర కోతకు వస్తుంది .
విత్తనాలను మడిలో చల్లుతారు .,దీని విత్తనాలను మడిలో చల్లుతారు .
