dropped,sentences
ఇలాంటప్పుడు ఆహారం,ఇలాంటప్పుడు కొంచెం మంచి ఆహారం ఇస్తే ఎలా సరిపోతుంది ?
అసలు విషయం మొదటినుంచి ఆడవాళ్లు,అసలు విషయం ఏమంటే మొదటినుంచి ఆడవాళ్లు ఆరోగ్యంగా పెరగాలి .
ఆరోగ్యం బతుకుల్ని అద్దం,మన ఆరోగ్యం బతుకుల్ని అద్దం పడుతుంది .
గర్భంతో ఇద్దరి ఆహారం అవసరం,గర్భంతో ఉన్నప్పుడు ఆమెకు ఇద్దరి ఆహారం అవసరం NULL .
ఆడవాళ్లకు మగవాళ్లతో సమానంగా హక్కు,ఆడవాళ్లకు మగవాళ్లతో సమానంగా పనిచేసే హక్కు ఉండాలి .
నాయన,మా నాయన సంబరపడిపోతున్నాడు .
,ఎలా అంటారా ?
ఆడవాళ్లు,అందుకే ఆడవాళ్లు చదువుకోవాలి .
సొంత కాళ్లమీద,సొంత కాళ్లమీద నిలబడ్డం తెలుసుకోవాలి .
ప్రపంచం,ఒక కొత్త ప్రపంచం ఎలా ఏర్పడుతుందో తెలుసుకోవాలి .
వాళ్ళది కమలాపురం,వాళ్ళది కమలాపురం NULL .
సొంత ఇల్లు,వాళ్ళకు సొంత ఇల్లు ఉంది .
ఇంట్లో గది,ఆ ఇంట్లో ఒక గది NULL .
తాళం,ఎప్పుడూ తాళం వేసిఉంటుంది .
అమ్మ,మా అమ్మ అదేపదివేలు అనుకొనింది .
తాళం చెవులు గంగులు మొలలోనే,తాళం చెవులు గంగులు మొలలోనే ఉంటాయి .
రోజూ ఒకసారి గంగులు గదిలోకి,రోజూ ఒకసారి గంగులు ఆ గదిలోకి పోతాడు .
తలుపులు,తలుపులు మూసుకుంటాడు .
గంటసేపు లోపలేలోపలే,గంటసేపు లోపలేలోపలే NULL .
తరవాత బయటకు తాళం,తరవాత బయటకు వచ్చి తాళం వేసేవాడు .
నెలరోజులకు ఒకసారి గంగులు,నెలరోజులకు ఒకసారి గంగులు ఊరికిపోయేవాడు .
సంచి,ఏదో సంచి తెచ్చేవాడు .
గదిలో,ఆ గదిలో దాచుకునేవాడు .
తమ్ముడు,మా తమ్ముడు పెరిగేకొలది NULL .
ఒకసారి గంగులు ఇంటికి చుట్టాలు,ఒకసారి గంగులు ఇంటికి చుట్టాలు వచ్చారు .
గదిలో సీతాలును,ఆ గదిలో ఏమి ఉంది అని సీతాలును అడిగారు .
,నాకు తెలియదు .
,మా ఆయనకే తెలుసు .
గంగులును,వాళ్లు గంగులును అడిగారు .
గదిలో,ఆ గదిలో ఏమీ లేదు .
అవసరం,నా అవసరం పెరిగింది .
తాళం,ఊరికే తాళం వేసిఉంచాను .
తరవాత చుట్టాలు,తరవాత చుట్టాలు వెళ్లిపోయారు .
ఇరుగుపొరుగువారికి సంగతి,ఇరుగుపొరుగువారికి ఈ సంగతి తెలిసింది .
గదిలో బీరువా,ఆ గదిలో బీరువా ఉంది .
బీరువాలో డబ్బు,బీరువాలో చాలా డబ్బు ఉంది .
పనివారికికూడా అనుమానం,పనివారికికూడా అనుమానం ఉండేది .
తలుపుసందుల్లోనుంచి,తలుపుసందుల్లోనుంచి చూసేవారు .
,వాళ్లకు ఏమీ కనిపించేదికాదు .
తలుపులకు చెవి,తలుపులకు చెవి ఆనించి వినేవారు .
,ఏమీ వినిపించేది కాదు .
లోపల,లోపల ఏదో ఉంది .
