dropped,sentences
.,మొలకెత్తటానికి వారం రోజులు పడుతుంది .
నా .,ఇంటి పనులుఅన్నీ నా నెత్తిన పడ్డాయి .
రెండుమూడు .,రెండుమూడు వారాలలో మొక్కలు కోతకు వస్తాయి .
బాగా .,కొత్తిమీర బాగా అమ్ముడుపోతుంది .
దీనిని .,దీనిని పెరటిలో వేసి పెంచుకోవచ్చు .
.,కొత్తిమీర వడియాలు చేస్తారు .
పచ్చి .,పచ్చి మిరిపకాయలతో కొత్తిమీర పచ్చడి చేస్తారు .
దీనితో .,దీనితో కారం చేయొచ్చు .
అతని చాలా .,ముగింపు శంకరం చెప్పగా అతని స్నేహితుడు రమణ ఆకుకూరల పెంపకంగురించి చాలా వివరాలు తెలుసుకోగలిగాడు .
అతను బాగా .,అతను బాగా అమ్ముడుపోయే ఆకుకూరలు పెంచాడు .
మంచి .,మంచి ఆదాయం పొందాడు .
హాయిగా .,చీకూచింతా లేకుండా హాయిగా జీవింపసాగాడు .
.,పీడించేవారు .
మన .,మన సంపదలు దోచేవారు .
నానా .,నానా బాధలు పెట్టేవారు .
మన .,మన వాళ్ళు విసిగిపోయారు .
.,బాధలు భరించలేక పోయారు .
.,తెల్లవారిని ఎదిరించారు .
వారిని .,వారిని తరిమెయ్యాలని పోరాటం సాగించారు .
.,పేడనీళ్లు చల్లాలి .
,రామరాజు నాయన వెంకటరాజు
,వెంకటరాజుకు తెల్లదొరలంటే కోపం
.,తెల్లదొరలను తరిమివేయాలి .
ఒక .,ఒక నాయకుడు కావాలి .
.,గుండెబలం ఉండాలి .
.,సాహస వంతుడు కావాలి .
.,కాలం గడిచింది .
.,రామరాజు తల్లి చనిపోయింది .
.,ముగ్గులు వెయ్యాలి .
.,రామరాజు పినతండ్రి ఇంటిలో చేరాడు .
.,రామరాజుకు ఇంగ్లీషు చదువులు నచ్చలేదు .
.,తరచు బడి మానివేసేవాడు .
.,తండ్రి చెప్పిన విషయాలు ఆలోచించేవాడు .
అది .,అది చూసి పినతండ్రి కొట్టేవాడు .
ఓ .,రామరాజు ఓ రోజు ఊరు వదలి వెళ్ళిపోయాడు .
ఒక .,ఒక మిత్రుని ఇంటికి చేరాడు .
NULL,మిత్రుడి చెల్లెలు సీత
.,సీత రామరాజు మాటలు వినేది .
,రామరాజుకు దేశభక్తి ఎక్కువ
అవే,సీత ఆలోచనలు అవే
.,తెల్లదొరలను తరమాలి .
అతని .,అతని దిగులుతో సీత మంచాన పడింది .
.,రామరాజుకు విషయం తెలిసింది .
.,సీతను చూడటానికి వచ్చాడు .
.,సద్దికూడు తిని బర్రెలు మేపడానికి పొలం పోవాలి .
ఆమె చివరిగా .,ఆమె చివరిగా రామరాజుతో మాట్లాడింది .
.,అనుకున్నది సాధించు .
.,రామరాజు బాధతో కుమిలి పోయాడు .
అందుకే .,అందుకే సీతారామరాజు అయినాడు .
ఎన్నో .,తరువాత ఎన్నో విద్యలు నేర్చాడు .
NULL .,విలువిద్య కత్తియుద్ధం నేర్చాడు .
.,తరవాత మన్యం అడవులకు చేరాడు .
.,అక్కడి కోయవాళ్లు సీతారామరాజును చూశారు .
వాటిని .,వాటిని పగ అంతా మేపాలి .
.,కడుపుతో ఉన్నంత కాలం నరకం అనుభవించింది .
.,పుట్టతేనె పాలుపళ్ళు ఇచ్చి మొక్కారు .
.,తెల్లదొరలు పెట్టే హింసలు చెప్పారు .
ఎంతో మంది .,సీతారామరాజుకు ఎంతో మంది అనుచరులు అయినారు .
.,తెల్లవారి ఆగడాలు మితిమీరిపోయాయి .
.,అడవి సంపదను దోచేవారు .
మనం .,మనం ఎదురుతిరగాలి .
ఇది,ఇది మనదేశం
ఇవి మన,ఇవి మన అడవులు
ఈ,ఈ సంపదలు మనవి
