dropped,sentences
బాగా ఉంటుంది .,తాళ్లకి బాగా గిరాకీ ఉంటుంది .
తీసిన ఎండబెడతారు .,నార తీసిన తరువాత గోగు పుల్లలు ఎండబెడతారు .
ఎండిన వాడతారు .,ఎండిన గోగులను వంటచెరుకుగా వాడతారు .
పసందుగా ఉంటుంది .,గోంగూర పచ్చడి పసందుగా ఉంటుంది .
కలిపి వండుతారు .,గోంగూరతో కలిపి పప్పు వండుతారు .
నాకుకూడా వేసింది .,నాకుకూడా ముచ్చట వేసింది .
దీని పెట్టవచ్చు .,దీని పువ్వులను పప్పులో పెట్టవచ్చు .
వేసి వండుతారు .,కూరల్లో వేసి వండుతారు .
చేస్తారు .,గోగుపూలు పచ్చడి చేస్తారు .
ఇది పోగొడుతుంది .,ఇది మలబద్దకం పోగొడుతుంది .
దీని ఉడికించి కడితే తగ్గుతాయి .,దీని ఆకులు ఉడికించి కడితే వాపులు తగ్గుతాయి .
చల్లిన నాలుగు తయారవుతుంది .,గింజలు చల్లిన నాలుగు వారాలలో గోంగూర తయారవుతుంది .
5 దీనిని వేసి 300 తీయవచ్చు .,5 సెంట్లలో దీనిని వేసి 300 రూపాయలు ఆదాయం తీయవచ్చు .
150 ఉంటుంది .,ఖర్చులు 150 రూపాయలు ఉంటుంది .
పుట్టేది .,ఉబలాటం పుట్టేది .
ఒకటి పాకుతుంది .,ఒకటి తీగవలె పాకుతుంది .
పాకదు .,రెండవది పాకదు .
దీని పొట్టిగా ఉంటాయి .,దీని మొక్కలు పొట్టిగా ఉంటాయి .
దీనిని అంటారు .,దీనిని మట్టుబచ్చలి అంటారు .
రెండూ వండుతారు .,రెండూ కూరగా వండుతారు .
చేయవచ్చు .,వేపుడుకూడా చేయవచ్చు .
వేసి వండితే ఉంటుంది .,పప్పులో వేసి వండితే రుచిగా ఉంటుంది .
NULL,బచ్చలి కూరలో పోషక పదార్థాలు ఎక్కువ
మా ఆడుకోవడానికి పొయ్యేవాడు .,సెలవురోజుల్లో మా తమ్ముడు ఆడుకోవడానికి పొయ్యేవాడు .
పోగొడుగుతుంది .,కంటి జబ్బులు పోగొడుగుతుంది .
కాలిన దీని పూస్తే రావు .,కాలిన శరీర భాగంలో దీని రసం పూస్తే బొబ్బలు రావు .
చల్లిన 4 ఇది పెరుగుతుంది .,గింజలు చల్లిన 4 వారాలలో ఇది పెరుగుతుంది .
ఐదు ఐదు వేసి పెంచుతారు .,చుక్కకూర ఐదు సెంట్ల నేలలో ఐదు కిలోల గింజలు వేసి చుక్కకూర పెంచుతారు .
దీనినే అంటారు .,దీనినే పుల్లబచ్చలి అంటారు .
చాలా రుచిగా ఉంటుంది .,చుక్కకూర పప్పు చాలా రుచిగా ఉంటుంది .
వాడి తీసుకొనేదాన్ని .,అప్పుడు వాడి పలక తీసుకొనేదాన్ని .
600 1000 పొందవచ్చు .,600 రూపాయలు పెట్టుబడితో 1000 రూపాయల ఆదాయం పొందవచ్చు .
10 వస్తుంది .,10 సెంట్ల భూమిలో సాగుకు ఆదాయం వస్తుంది .
ఉన్న నాటితే తేలిగ్గా మొలకెత్తుతాయి .,విత్తనాలు నీడ ఉన్న చోట నాటితే తేలిగ్గా మొలకెత్తుతాయి .
ఆకుకూరగా చెప్పలేము .,కరివేపాకును పూర్తిగా ఆకుకూరగా చెప్పలేము .
