dropped,sentences
లేకుండా జీవిస్తున్నారు,కుటుంబంలో అంతా చీకూచింతా లేకుండా జీవిస్తున్నారు .
చదువుకుంటున్నారు,పిల్లలు చదువుకుంటున్నారు .
వెనకేసి కొన్నాడు,కొంత డబ్బు వెనకేసి శంకరం రెండు పాడిగేదెలను కొన్నాడు .
కొనకుండా జరిగిపోతున్నది,ఇంటిలో పాలు పెరుగు కొనకుండా జరిగిపోతున్నది .
వచ్చింది,ఇంతలో మా తమ్ముడికి ఆరోఏడు వచ్చింది .
ఉన్నా,' బాగానే ఉన్నా .
చెప్పుకున్నాడు,రమణ తన బాధలు చెప్పుకున్నాడు .
NULL,రమణకు ఇద్దరు సంతానం
ఉంది,ముసలి తల్లి ఉంది .
చేసినా గడవటం లేదు,అతనితో పాటు భార్య పొలం పని చేసినా కుటుంబం గడవటం లేదు .
ఉంది,రమణకు ఎకరం పొలం ఉంది .
వేసేవాడు,అందులో ఒక సంవత్సరం జొన్న వేసేవాడు .
కుట్టించారు,వాడికి కొత్త గుడ్డలు కుట్టించారు .
వేసేవాడు,మరుస్స్టి సంవత్సరం మరొక పంట వేసేవాడు .
పోయేవాడు,ఇతరుల పొలాల్లో కూడా కూలిపనికి పోయేవాడు .
వచ్చే NULL,వచ్చే ఆదాయం తక్కువ
చాలటంలేదు,కుటుంబ పోషణకు పిల్లల చదువుకు సంపాదన చాలటంలేదు .
చేయక తప్పటంలేదు,రమణకు అప్పులు చేయక తప్పటంలేదు .
చెప్పినదంతా విన్నాడు,శంకరం రమణ చెప్పినదంతా విన్నాడు .
తినమంటున్నారు,డాక్టర్లు ఆకుకూరలు ఎక్కువగా తినమంటున్నారు .
ఉంటాయి,ఆకుకూరల్లో పోషకపదార్థాలు ఉంటాయి .
కొనిచ్చారు,పలకాబలపం కొనిచ్చారు .
ఉంటాయి,ఖనిజాలుకూడా ఉంటాయి .
రాకుండా కాపాడతాయి,కంటి జబ్బులు రాకుండా కాపాడతాయి .
తినటం,కనీసం పది రోజుల్లో మూడు రోజులు ఆకుకూరలు తినటం మంచిది
అవుతుంది,ఖర్చు ఆదా అవుతుంది .
పెరగటానికి పట్టదు,ఆకుకూరలు పెరగటానికి ఎక్కువ కాలం పట్టదు .
ఎంచుకోవాలి,ఆకుకూరల సాగుకు తక్కువ నేల ఎంచుకోవాలి .
పెంచవచ్చు,ఒక రకం ఆకుకూరను ఐదు సెంట్ల భూమిలో పెంచవచ్చు .
చేయవచ్చు,అనగా అరెకరం పొలంలో పది రకాల ఆకుకూరలు సాగు చేయవచ్చు .
చల్లి పెంచుతారు,ఆకుకూరలు గింజలు చల్లి పెంచుతారు .
పెంచవచ్చు,పొలంలోనే కాక ఇంటి ఆవరణలో కూడా పెంచవచ్చు .
అమ్ముకోవచ్చు,ఆకుకూరలు అమ్ముకోవచ్చు .
పొందవచ్చు,ఆదాయం పొందవచ్చు .
తగ్గించుకోవచ్చు,కూరల కర్చు తగ్గించుకోవచ్చు .
చేసుకోవచ్చు,కొంత సొమ్మును ఆదా చేసుకోవచ్చు .
అమ్ముడుపోతాయి,బాగా అమ్ముడుపోతాయి .
పోస్తూ ఉంటే నిగనిగలాడుతూ పెరుగుతాయి,నీరు పోస్తూ ఉంటే నిగనిగలాడుతూ పెరుగుతాయి .
