dropped,sentences
కంటి పోగొడుగుతుంది జబ్బులు .,కంటి జబ్బులు పోగొడుగుతుంది .
రసం . రావు బొబ్బలు దీని భాగంలో పూస్తే శరీర కాలిన,కాలిన శరీర భాగంలో దీని రసం పూస్తే బొబ్బలు రావు .
చల్లిన 4 ఇది . పెరుగుతుంది గింజలు వారాలలో,గింజలు చల్లిన 4 వారాలలో ఇది పెరుగుతుంది .
ఐదు సెంట్ల వేసి ఐదు చుక్కకూర గింజలు చుక్కకూర పెంచుతారు . నేలలో కిలోల,చుక్కకూర ఐదు సెంట్ల నేలలో ఐదు కిలోల గింజలు వేసి చుక్కకూర పెంచుతారు .
అంటారు పుల్లబచ్చలి దీనినే .,దీనినే పుల్లబచ్చలి అంటారు .
ఉంటుంది రుచిగా చాలా పప్పు . చుక్కకూర,చుక్కకూర పప్పు చాలా రుచిగా ఉంటుంది .
అప్పుడు తీసుకొనేదాన్ని పలక . వాడి NULL,అప్పుడు వాడి పలక తీసుకొనేదాన్ని .
పెట్టుబడితో రూపాయల . రూపాయలు ఆదాయం పొందవచ్చు 600 1000,600 రూపాయలు పెట్టుబడితో 1000 రూపాయల ఆదాయం పొందవచ్చు .
సాగుకు భూమిలో సెంట్ల 10 ఆదాయం వస్తుంది .,10 సెంట్ల భూమిలో సాగుకు ఆదాయం వస్తుంది .
ఉన్న మొలకెత్తుతాయి . చోట విత్తనాలు నీడ నాటితే తేలిగ్గా,విత్తనాలు నీడ ఉన్న చోట నాటితే తేలిగ్గా మొలకెత్తుతాయి .
కరివేపాకును చెప్పలేము . ఆకుకూరగా పూర్తిగా,కరివేపాకును పూర్తిగా ఆకుకూరగా చెప్పలేము .
పోగొడుతుంది అజీర్తి .,అజీర్తి పోగొడుతుంది .
సంవత్సరానికి ఎకరాలో రూపాయలు కావాలి 5 6వేల దీని సాగుకు వేలనుండి .,ఎకరాలో దీని సాగుకు సంవత్సరానికి 5 వేలనుండి 6వేల రూపాయలు కావాలి .
రాతలు . పిచ్చి దొంగచాటుగా రాసేదాన్ని,దొంగచాటుగా పిచ్చి రాతలు రాసేదాన్ని .
చామ వండుకుంటారు . కూర కూర చామదుంపలు,చామ కూర చామదుంపలు కూర వండుకుంటారు .
అలాగే వాడతారు . కూరలకు దీని లేత ఆకులు,అలాగే దీని లేత ఆకులు కూరలకు వాడతారు .
పెడతారు . పప్పులో,పప్పులో పెడతారు .
చేమ . వండుకుంటారు ఇతర ఆకుకూరలువలెనే కూరను,ఇతర ఆకుకూరలువలెనే చేమ కూరను వండుకుంటారు .
