dropped,sentences
ఆడవాళ్లు సైకిళ్లు .,టవున్లలో ఆడవాళ్లు సైకిళ్లు తొక్కుతున్నారు .
.,కార్లు నడుపుతున్నారు .
ఆడవాళ్లు రాజ్యాలు .,ఒకప్పుడు ఆడవాళ్లు రాజ్యాలు ఏలారు .
.,యుద్ధాలు చేశారు .
మిలటరీలో ఆడవాళ్లు .,ఇప్పుడుకూడా మిలటరీలో ఆడవాళ్లు ఉన్నారు .
ఆడవాళ్లు .,పోలీసుల్లో ఆడవాళ్లు ఉన్నారు .
పనిలో సమానం .,ఆడామగా పనిలో సమానం NULL .
సమానం .,తెలివిలో సమానం NULL .
బిడ్డల్ని కనేది తల్లి .,పైగా బిడ్డల్ని కనేది తల్లి NULL .
తల్లి .,పెంచేది తల్లి NULL .
లేకుంటే లోకమే .,ఆమె లేకుంటే లోకమే లేదు .
ఆడపిల్లను తక్కువగా ఎందుకు ?,మరి ఆడపిల్లను తక్కువగా ఎందుకు చూస్తారు ?
ఎందుకు .,మగపిల్లలలాగా ఎందుకు చదివించరు .
ఎందుకు లెక్క ?,పరాయిదాన్నిలా ఎందుకు లెక్క వేస్తారు ?
మేము .,ఇవన్నీ మేము మాట్లాడుకొన్నాము .
ఇవన్నీ .,అందులో ఇవన్నీ వచ్చేవి .
కోపంతో మా అమ్మమీద .,ఆ కోపంతో మా అమ్మమీద మండిపడేవాడు .
ఆడపిల్లను .,నేను ఆడపిల్లను NULL .
ఎన్నో ఆలోచనలు .,మాలో ఎన్నో ఆలోచనలు రేగేవి .
కొత్త లోకం .,మాకు కొత్త లోకం కనిపించసాగింది .
నెలలు .,ఆరు నెలలు గడిచాయి .
ఇప్పుడు బాగా .,నేను ఇప్పుడు బాగా చదవగలను .
సంగతులు నాకు .,చాలా సంగతులు నాకు తెలిసాయి .
కన్నీళ్లు వాళ్లు .,ఎవరి కన్నీళ్లు వాళ్లు మింగేవాళ్లం .
ఒకచోట రోజూ .,ఆడవాళ్లం ఒకచోట రోజూ చేరాం .
కష్టాలు ఒకరితోఒకరం .,మా కష్టాలు ఒకరితోఒకరం చెప్పుకొన్నాం .
.,కలిసి మాట్లాడుకొన్నాము .
నామీద .,నామీద మండిపడేవాడు .
జిల్లాఅంతా లక్షలు ఆదిమంది .,మాలాగా జిల్లాఅంతా లక్షలు ఆదిమంది చదువుకొన్నారట .
వాళ్లలో ఆడవాళ్లే ఎక్కువ .,చదువుకొన్న వాళ్లలో ఆడవాళ్లే ఎక్కువ NULL .
ఆడవాళ్లు చాలా ఊళ్లలో సారాయిఅంగళ్లు .,చదువుకొన్న ఆడవాళ్లు చాలా ఊళ్లలో సారాయిఅంగళ్లు మూసివేయించారట .
చోట్ల మగవాళ్లకు సమానంగా కూలి .,కొన్ని చోట్ల మగవాళ్లకు సమానంగా కూలి సాధించకొన్నారట .
మాకు సెంటర్లలో .,ఇవన్నీ మాకు సెంటర్లలో తెలిశాయి .
మా ఊళ్లో జనచైతన్యకేంద్రాలు .,ఇప్పుడు మా ఊళ్లో జనచైతన్యకేంద్రాలు పెట్టారు .
ఎన్నో మంచి విషయాలు .,వాటిలో ఎన్నో మంచి విషయాలు ఉన్నాయి .
ఎన్నో సంగతులు .,వారంవాషం ఎన్నో సంగతులు చెబుతున్నారు .
.,పాటలు పాడిస్తున్నారు .
